,importance
lowLevel.barkbands.stdev.7,0.19182875362457708
lowLevel.barkbands.stdev.13,0.1918127293465659
lowLevel.barkbands.mean.12,0.17929791638744064
lowLevel.sccoeffs.mean.1,0.176386121311225
lowLevel.barkbands.stdev.20,0.17587716924026608
lowLevel.mfcc.mean.10,0.17496246052905917
lowLevel.mfcc.mean.5,0.17048679484287277
lowLevel.pitch.stdev,0.16928243869915605
lowLevel.mfcc.mean.3,0.16831880155950785
lowLevel.mfcc.mean.6,0.16807001183042303
lowLevel.barkbands.mean.13,0.16292963933665305
lowLevel.barkbands.stdev.6,0.1488876584917307
lowLevel.barkbands.stdev.22,0.1443857995327562
lowLevel.mfcc.stdev.1,0.14178292138967663
lowLevel.barkbands.stdev.0,0.13890613545663655
lowLevel.scvalleys.mean.1,0.13077366328798234
lowLevel.mfcc.stdev.3,0.1296975691220723
lowLevel.mfcc.mean.11,0.12957978143822402
lowLevel.barkbands.stdev.16,0.12947610905393958
lowLevel.spectral_crest.mean,0.12773936364101246
lowLevel.barkbands.stdev.19,0.12755444273352623
lowLevel.mfcc.mean.4,0.11878500902093947
lowLevel.barkbands_skewness.mean,0.11843723978381604
lowLevel.spectral_flatness_db.stdev,0.11819633969571441
lowLevel.dissonance.stdev,0.10193814104422927
lowLevel.barkbands.stdev.1,0.10030279017519206
lowLevel.mfcc.mean.9,0.0888609120156616
lowLevel.barkbands.mean.1,0.08865307085216045
lowLevel.barkbands.mean.2,0.08843843173235655
lowLevel.barkbands.stdev.5,0.08830991107970476
lowLevel.spectral_energyband_low.stdev,0.08815472014248371
lowLevel.barkbands.stdev.2,0.08537115971557796
lowLevel.dissonance.mean,0.08212470990838483
lowLevel.barkbands_kurtosis.mean,0.0800052301492542
lowLevel.scvalleys.mean.0,0.0782617584336549
sfx.tristimulus.mean.1,0.06905084056779742
sfx.tristimulus.mean.2,0.06609747174661607
lowLevel.mfcc.stdev.4,0.06585736072156578
lowLevel.spectral_centroid.mean,0.06171201169490814
lowLevel.mfcc.mean.2,0.05214563093613833
lowLevel.sccoeffs.stdev.0,0.0513096441864036
sfx.tristimulus.mean.0,0.043042650213465095
lowLevel.barkbands.mean.8,0.04189312970265746
lowLevel.sccoeffs.stdev.4,0.03889722051098943
lowLevel.spectral_rolloff.mean,0.029658879851922393
lowLevel.barkbands.stdev.23,0.028736996930092573
lowLevel.silence_rate_20dB.mean,0.0
lowLevel.silence_rate_20dB.stdev,0.0
lowLevel.silence_rate_30dB.stdev,0.0
lowLevel.silence_rate_30dB.mean,0.0
