,importance
lowLevel.sccoeffs.mean.1,0.05513995583896758
sfx.inharmonicity.stdev,0.051860799016139936
lowLevel.mfcc.mean.11,0.05171865766169503
lowLevel.spectral_flatness_db.stdev,0.050339659268502146
lowLevel.barkbands.stdev.6,0.04911256516788853
lowLevel.spectral_crest.stdev,0.04901092419459019
lowLevel.barkbands.mean.22,0.04880018763651606
lowLevel.zerocrossingrate.mean,0.04817227181047201
lowLevel.barkbands.mean.12,0.04640470854064915
lowLevel.barkbands.mean.9,0.04490640044969041
sfx.tristimulus.mean.2,0.04465667963086162
lowLevel.pitch_salience.mean,0.04314165182586294
lowLevel.barkbands_kurtosis.stdev,0.042380653001600876
lowLevel.mfcc.mean.3,0.04233449894672958
lowLevel.barkbands.stdev.13,0.04157328008659533
lowLevel.mfcc.mean.9,0.038956037496973295
lowLevel.barkbands.stdev.19,0.0388258163802675
lowLevel.barkbands.mean.8,0.037060756571008824
lowLevel.barkbands.mean.14,0.036223895236616954
lowLevel.scvalleys.mean.0,0.035690291224454995
lowLevel.barkbands.stdev.0,0.03563766543084057
lowLevel.spectral_flatness_db.mean,0.03509453555307118
lowLevel.barkbands.mean.15,0.03497977317601908
lowLevel.barkbands.mean.2,0.03354391817993019
sfx.tristimulus.mean.0,0.03322140707314247
lowLevel.barkbands.stdev.1,0.03231428253639024
lowLevel.mfcc.mean.10,0.031213479742291383
lowLevel.barkbands_spread.stdev,0.02940892231708858
lowLevel.barkbands.mean.3,0.027098303893581033
lowLevel.mfcc.mean.1,0.02560709384852089
lowLevel.pitch_instantaneous_confidence.mean,0.025322788627818227
lowLevel.barkbands.stdev.16,0.0232485169544816
lowLevel.spectral_energyband_low.stdev,0.021432069639558904
lowLevel.spectral_rolloff.mean,0.021145421611436177
lowLevel.mfcc.mean.2,0.020830065062909853
lowLevel.barkbands.mean.13,0.020650229198508896
lowLevel.barkbands.stdev.23,0.020604190925951116
lowLevel.sccoeffs.stdev.0,0.01792671816656366
lowLevel.spectral_centroid.mean,0.017791118152672425
lowLevel.spectral_energyband_low.mean,0.017728484206600115
lowLevel.barkbands_skewness.stdev,0.017308891241555102
lowLevel.barkbands.stdev.8,0.01575518691970501
lowLevel.spectral_crest.mean,0.015438370988704264
lowLevel.silence_rate_30dB.mean,0.01484370045363903
lowLevel.barkbands.stdev.14,0.01168254810909275
lowLevel.barkbands.stdev.2,0.011036984898964874
lowLevel.silence_rate_30dB.stdev,0.010458187229232863
lowLevel.pitch_salience.stdev,0.009513904980849475
lowLevel.barkbands.stdev.24,0.009041866869665682
lowLevel.silence_rate_20dB.mean,0.00027375901117920876
lowLevel.silence_rate_20dB.stdev,0.000186115998076275
