,importance
lowLevel.scvalleys.stdev.5,0.5352502334644669
lowLevel.spectral_energyband_high.mean,0.5314536424994003
lowLevel.barkbands.stdev.13,0.4925657761050388
lowLevel.sccoeffs.mean.0,0.48298864906973904
lowLevel.barkbands.mean.7,0.4621313890456804
lowLevel.spectral_energy.stdev,0.4469714256993029
lowLevel.barkbands.stdev.8,0.4356584265551646
lowLevel.barkbands_spread.stdev,0.42056943466013763
lowLevel.mfcc.mean.3,0.4192445715798385
lowLevel.zerocrossingrate.mean,0.4184889732314332
lowLevel.barkbands.stdev.4,0.4129221969997161
lowLevel.mfcc.stdev.6,0.39956735702071455
lowLevel.barkbands.stdev.7,0.39661251738834835
lowLevel.barkbands.stdev.25,0.3808334390159871
lowLevel.sccoeffs.mean.5,0.3717927587676968
sfx.tristimulus.stdev.2,0.3671719745543669
lowLevel.barkbands.mean.3,0.365301512334554
lowLevel.sccoeffs.stdev.1,0.36021951642032946
lowLevel.sccoeffs.mean.1,0.35164673921462963
lowLevel.spectral_flatness_db.stdev,0.3460505819602986
lowLevel.mfcc.stdev.5,0.34245629062934313
lowLevel.barkbands.mean.11,0.3421998615267512
lowLevel.spectral_crest.stdev,0.34138924856233643
lowLevel.mfcc.mean.0,0.3385071630618768
lowLevel.barkbands.mean.4,0.3345160247954482
lowLevel.barkbands.stdev.15,0.32863759481551824
lowLevel.spectral_spread.stdev,0.3236511434224667
lowLevel.scvalleys.stdev.0,0.3156032350671012
lowLevel.barkbands.mean.15,0.3100245357672975
lowLevel.spectral_centroid.stdev,0.29173550131963566
lowLevel.spectral_strongpeak.mean,0.28780327050117194
lowLevel.barkbands.stdev.20,0.28000828555377666
lowLevel.mfcc.mean.7,0.27873876077865134
lowLevel.scvalleys.mean.4,0.27431881194206653
lowLevel.barkbands.mean.14,0.2738550576905254
lowLevel.barkbands.stdev.10,0.27002701794481254
lowLevel.mfcc.mean.10,0.2699582142577128
sfx.tristimulus.mean.2,0.26948854314832715
lowLevel.mfcc.mean.9,0.2682662319857627
lowLevel.mfcc.mean.12,0.26408980992346187
lowLevel.mfcc.mean.11,0.2637253759003215
lowLevel.pitch_instantaneous_confidence.mean,0.26098843387080706
lowLevel.mfcc.mean.6,0.2569618972192984
lowLevel.spectral_flatness_db.mean,0.2495959648695134
lowLevel.barkbands.mean.8,0.24874340695896535
lowLevel.sccoeffs.stdev.5,0.24057127534615574
lowLevel.spectral_energyband_low.mean,0.23440824872159283
lowLevel.scvalleys.mean.0,0.23239621829998214
lowLevel.barkbands_skewness.mean,0.2296687324742379
lowLevel.mfcc.mean.5,0.2273829061014112
lowLevel.pitch_salience.mean,0.21702563069629832
lowLevel.pitch_salience.stdev,0.21050448973255698
lowLevel.barkbands.mean.18,0.20057059268583544
lowLevel.barkbands.mean.10,0.20039500794518972
lowLevel.zerocrossingrate.stdev,0.1902570206730161
lowLevel.barkbands.mean.23,0.18658194344607182
lowLevel.barkbands_kurtosis.stdev,0.1855094107304467
lowLevel.barkbands.mean.9,0.18490578007185832
lowLevel.barkbands.mean.0,0.18021941841288935
lowLevel.spectral_flux.mean,0.17557007041250472
lowLevel.barkbands.stdev.14,0.17233626077177178
lowLevel.barkbands.stdev.23,0.17189901091114734
lowLevel.mfcc.stdev.4,0.17109497351339087
sfx.inharmonicity.stdev,0.1706476695362653
lowLevel.mfcc.mean.4,0.17054161858322914
lowLevel.mfcc.stdev.3,0.1681071232396789
sfx.tristimulus.mean.1,0.16513185088842874
sfx.oddtoevenharmonicenergyratio.mean,0.16379953826981364
lowLevel.barkbands.mean.1,0.160589047925896
lowLevel.barkbands.stdev.24,0.1600005737382162
lowLevel.mfcc.stdev.1,0.15938873549748678
sfx.tristimulus.mean.0,0.15631217269947228
lowLevel.spectral_rolloff.mean,0.1509501397049462
lowLevel.barkbands.mean.24,0.14965925949218217
lowLevel.barkbands.stdev.18,0.1486093090607028
lowLevel.spectral_flux.stdev,0.14625301580599626
lowLevel.barkbands_kurtosis.mean,0.14601113162643742
lowLevel.silence_rate_60dB.stdev,0.1452950162383786
sfx.oddtoevenharmonicenergyratio.stdev,0.1405076375376666
lowLevel.barkbands.stdev.16,0.13638948442530818
lowLevel.dissonance.stdev,0.13613774778787047
lowLevel.sccoeffs.stdev.0,0.13392194082553033
lowLevel.sccoeffs.stdev.4,0.13211226484418148
lowLevel.barkbands.mean.16,0.12877916707657278
lowLevel.mfcc.mean.2,0.12845475169524434
lowLevel.scvalleys.mean.3,0.11998415007838048
lowLevel.spectral_centroid.mean,0.11823311049374752
sfx.inharmonicity.mean,0.11785738485195907
lowLevel.barkbands.stdev.17,0.11368583885996486
lowLevel.barkbands_spread.mean,0.10773006288218312
lowLevel.barkbands.stdev.2,0.10446281094300502
lowLevel.barkbands.mean.2,0.09342651983752148
lowLevel.scvalleys.mean.2,0.08821861927208374
lowLevel.barkbands.stdev.0,0.0876583652006957
lowLevel.spectral_rolloff.stdev,0.08593828807897808
lowLevel.barkbands.mean.19,0.08585138821217697
lowLevel.spectral_decrease.mean,0.08159751135099214
lowLevel.barkbands.stdev.1,0.07922977597627323
lowLevel.barkbands.stdev.22,0.07726845404249616
lowLevel.barkbands.stdev.19,0.07701633727992885
