,importance
lowLevel.scvalleys.mean.4,0.05741349937042983
lowLevel.pitch_instantaneous_confidence.mean,0.05508311278185829
sfx.tristimulus.mean.1,0.054768071440925326
lowLevel.barkbands_kurtosis.mean,0.05381404005058954
lowLevel.mfcc.mean.10,0.0501600460807019
lowLevel.sccoeffs.mean.4,0.04944494182586823
lowLevel.mfcc.mean.2,0.04924995098008367
lowLevel.barkbands_spread.stdev,0.04766809822694995
lowLevel.sccoeffs.stdev.4,0.04565076288054115
lowLevel.spectral_centroid.stdev,0.04500743264691209
lowLevel.pitch_salience.mean,0.04482076442104699
lowLevel.mfcc.mean.11,0.04454815000076451
lowLevel.sccoeffs.stdev.5,0.043449258341297536
lowLevel.barkbands.stdev.16,0.0433587715132262
lowLevel.mfcc.mean.3,0.04323799751171009
lowLevel.scvalleys.mean.0,0.04277443741011666
lowLevel.barkbands.mean.2,0.04040610030654079
lowLevel.mfcc.mean.9,0.039543656299144914
lowLevel.spectral_flux.stdev,0.038307245300643444
lowLevel.spectral_spread.stdev,0.03769352568373385
lowLevel.barkbands.stdev.23,0.03733897629444982
sfx.inharmonicity.mean,0.037023995946583454
lowLevel.barkbands.stdev.20,0.036227183255505224
lowLevel.barkbands_skewness.stdev,0.03616132974639186
sfx.inharmonicity.stdev,0.03465665487024694
lowLevel.spectral_crest.mean,0.03328930251109341
lowLevel.zerocrossingrate.stdev,0.033065108225741824
lowLevel.mfcc.mean.5,0.032123985415039115
lowLevel.spectral_decrease.stdev,0.031551408472296316
lowLevel.dissonance.mean,0.0314408429308628
lowLevel.barkbands.stdev.14,0.03024465289490763
lowLevel.barkbands.stdev.21,0.028650195639784215
lowLevel.sccoeffs.mean.0,0.028560813941567176
lowLevel.barkbands_spread.mean,0.027224950626759892
lowLevel.scvalleys.mean.2,0.02721355900199285
lowLevel.mfcc.mean.4,0.027205511853292563
sfx.tristimulus.mean.0,0.02315258696958722
lowLevel.spectral_energyband_low.mean,0.019686592661855684
lowLevel.barkbands.stdev.0,0.01946884804738147
lowLevel.silence_rate_60dB.stdev,0.01837943899477068
lowLevel.dissonance.stdev,0.017803234776920362
lowLevel.spectral_energyband_high.stdev,0.017727451161177576
lowLevel.barkbands.stdev.22,0.017543663074320648
lowLevel.sccoeffs.stdev.0,0.017087661499090245
lowLevel.spectral_energyband_low.stdev,0.015005550148543989
lowLevel.silence_rate_30dB.stdev,0.014526033934089355
lowLevel.barkbands.stdev.19,0.009395466905971261
lowLevel.silence_rate_30dB.mean,0.00011346200335538015
lowLevel.silence_rate_20dB.mean,0.0
lowLevel.silence_rate_20dB.stdev,0.0
