,importance
lowLevel.spectral_crest.mean,0.0017303826189163374
lowLevel.sccoeffs.stdev.4,0.0017065722477127565
lowLevel.dissonance.stdev,0.0016617924075035262
lowLevel.spectral_rolloff.mean,0.0016310731225530617
lowLevel.barkbands.stdev.21,0.0016254964048130205
lowLevel.barkbands_spread.stdev,0.0015722664606983017
lowLevel.sccoeffs.stdev.5,0.0015692377946834313
lowLevel.barkbands.stdev.22,0.00151668376474845
lowLevel.mfcc.stdev.4,0.0015076791237333964
lowLevel.barkbands.stdev.0,0.0015021361359686125
lowLevel.sccoeffs.stdev.2,0.0014916312184141134
lowLevel.sccoeffs.stdev.3,0.0014808432313202502
lowLevel.pitch_salience.stdev,0.0014742830826435238
sfx.tristimulus.stdev.0,0.001392170934650494
lowLevel.mfcc.mean.2,0.00139023565543539
lowLevel.spectral_centroid.mean,0.0013526310094675864
sfx.oddtoevenharmonicenergyratio.mean,0.0013346724849725433
lowLevel.mfcc.mean.5,0.0013191145285418315
lowLevel.pitch.stdev,0.0011761071536966483
lowLevel.mfcc.stdev.3,0.0011733635235486872
sfx.oddtoevenharmonicenergyratio.stdev,0.0011627239264271338
lowLevel.barkbands_spread.mean,0.001152426761109382
lowLevel.barkbands.stdev.26,0.0011006678814737825
lowLevel.scvalleys.mean.2,0.0010703868047130527
lowLevel.barkbands.mean.0,0.0010372185847700166
lowLevel.mfcc.mean.4,0.0010073777939396678
lowLevel.sccoeffs.stdev.0,0.0009995044115385099
lowLevel.scvalleys.mean.1,0.0009474905082242913
lowLevel.barkbands.mean.12,0.0009452556664655276
lowLevel.mfcc.mean.11,0.0008597693076808355
lowLevel.barkbands.mean.6,0.0008560502560612804
lowLevel.spectral_flux.mean,0.0008118089135678019
lowLevel.spectral_rolloff.stdev,0.0008093141382232716
lowLevel.barkbands.mean.10,0.0007765147202007938
lowLevel.barkbands.stdev.25,0.0007328321944441996
lowLevel.barkbands.mean.22,0.0007054339703245205
lowLevel.scvalleys.mean.3,0.0006954816749384918
sfx.inharmonicity.stdev,0.0006659609612142958
lowLevel.mfcc.mean.10,0.0005779907846772403
sfx.inharmonicity.mean,0.0005761237998740398
lowLevel.barkbands.mean.2,0.0005489599275279033
lowLevel.barkbands.stdev.2,0.0005019623886255431
lowLevel.barkbands.mean.21,0.0004801240893357317
lowLevel.spectral_flatness_db.mean,0.00041026541748578893
lowLevel.sccoeffs.mean.0,0.00037997489653207595
lowLevel.barkbands_kurtosis.mean,0.0003602487677198951
lowLevel.barkbands.stdev.23,0.0002767521164059872
lowLevel.silence_rate_30dB.mean,8.993339724838734e-05
lowLevel.barkbands.stdev.24,6.68816001052619e-05
lowLevel.silence_rate_20dB.mean,0.0
lowLevel.silence_rate_30dB.stdev,0.0
lowLevel.silence_rate_20dB.stdev,0.0
