,importance
lowLevel.pitch_instantaneous_confidence.mean,0.625066211026251
lowLevel.barkbands.stdev.6,0.5794321792808006
lowLevel.mfcc.stdev.5,0.5584542695554084
lowLevel.barkbands.mean.12,0.539910440743995
sfx.inharmonicity.stdev,0.5390641264582428
lowLevel.scvalleys.mean.3,0.5350052553844762
lowLevel.barkbands.mean.21,0.5337826586919618
lowLevel.mfcc.stdev.6,0.5141797640765162
lowLevel.pitch.stdev,0.5126048552178553
lowLevel.barkbands.stdev.7,0.49514161168463033
lowLevel.sccoeffs.stdev.3,0.4873939753438208
lowLevel.barkbands.mean.4,0.4834609579586413
lowLevel.barkbands.mean.22,0.4783942939435235
lowLevel.mfcc.stdev.1,0.4714226017362506
lowLevel.barkbands.mean.11,0.45969455385795754
lowLevel.barkbands.mean.16,0.45780098294414984
lowLevel.scvalleys.stdev.5,0.4553743355354811
lowLevel.spectral_flatness_db.mean,0.4397446211778515
lowLevel.sccoeffs.stdev.4,0.40943753731221477
lowLevel.spectral_spread.stdev,0.3917681988992605
sfx.inharmonicity.mean,0.37744700644082485
lowLevel.spectral_decrease.mean,0.37193411580358315
lowLevel.spectral_decrease.stdev,0.3632153429958329
lowLevel.barkbands.mean.3,0.36239684501285296
lowLevel.barkbands.mean.15,0.35940259093632676
lowLevel.barkbands.mean.5,0.35593487611728314
lowLevel.sccoeffs.mean.1,0.35246392555788475
lowLevel.barkbands.stdev.15,0.3521148659917799
lowLevel.scvalleys.mean.0,0.342609297468897
lowLevel.spectral_energyband_low.mean,0.3345625343383176
lowLevel.mfcc.stdev.3,0.3295102102311489
lowLevel.spectral_energyband_high.stdev,0.3176571726245925
lowLevel.dissonance.mean,0.31544566487161774
lowLevel.mfcc.mean.4,0.2611319058571553
sfx.tristimulus.stdev.0,0.2545550687063951
lowLevel.barkbands.mean.0,0.25360104735284494
lowLevel.barkbands.stdev.5,0.25126072829300483
lowLevel.barkbands.mean.2,0.2502683119558924
lowLevel.barkbands_skewness.mean,0.24933047613559722
lowLevel.scvalleys.mean.1,0.24000885527129867
lowLevel.spectral_centroid.stdev,0.23962229300911986
sfx.tristimulus.stdev.1,0.23741007138266923
sfx.tristimulus.mean.2,0.2304691769420799
lowLevel.spectral_flatness_db.stdev,0.22959294004496655
lowLevel.sccoeffs.mean.0,0.22944873313917924
lowLevel.pitch_salience.mean,0.22299527305806066
lowLevel.barkbands.stdev.17,0.22294940277765818
lowLevel.barkbands.stdev.18,0.2221849801856024
lowLevel.barkbands_spread.stdev,0.2198791584645221
lowLevel.scvalleys.mean.2,0.2160587158002727
lowLevel.spectral_rolloff.mean,0.2131817439999395
lowLevel.sccoeffs.stdev.5,0.2116619744576269
lowLevel.dissonance.stdev,0.20455089945000182
lowLevel.barkbands.stdev.13,0.2025634565034693
lowLevel.mfcc.mean.8,0.18299795110274886
lowLevel.barkbands.stdev.19,0.17770956589214393
lowLevel.barkbands.stdev.23,0.17317123505927157
lowLevel.mfcc.mean.11,0.17114765789062858
lowLevel.spectral_crest.mean,0.17075679474260141
lowLevel.silence_rate_60dB.stdev,0.16878942108015593
lowLevel.barkbands.stdev.24,0.16711548959278844
sfx.tristimulus.stdev.2,0.16566734860953147
lowLevel.barkbands.stdev.22,0.1635852284862267
sfx.tristimulus.mean.1,0.16219189448202087
lowLevel.barkbands_spread.mean,0.15575462560606468
lowLevel.barkbands.mean.13,0.15561767164313667
lowLevel.barkbands.stdev.14,0.15354017123627273
lowLevel.mfcc.mean.6,0.1517822864755516
lowLevel.zerocrossingrate.mean,0.15030629251396022
lowLevel.barkbands.stdev.16,0.14993999853516016
lowLevel.spectral_crest.stdev,0.14871900713854735
lowLevel.mfcc.mean.12,0.14579917240967433
lowLevel.barkbands_kurtosis.mean,0.14482556308473704
lowLevel.barkbands.stdev.1,0.14151191261589702
lowLevel.mfcc.mean.7,0.12960910681601945
lowLevel.mfcc.stdev.4,0.12182390985935854
lowLevel.barkbands.stdev.2,0.11116164702207243
lowLevel.pitch_salience.stdev,0.10141234997399806
lowLevel.sccoeffs.stdev.0,0.10092837332445015
lowLevel.zerocrossingrate.stdev,0.09659790956220604
lowLevel.barkbands_skewness.stdev,0.0917610937272002
sfx.oddtoevenharmonicenergyratio.stdev,0.09103895482076041
lowLevel.barkbands.stdev.0,0.08423268231433667
lowLevel.spectral_rolloff.stdev,0.08319951618591404
lowLevel.mfcc.mean.3,0.0791384446778629
lowLevel.mfcc.mean.2,0.07867740097344722
lowLevel.barkbands.stdev.20,0.07792501073936364
lowLevel.mfcc.mean.9,0.07235319506470511
lowLevel.spectral_energyband_low.stdev,0.07206385030372076
sfx.oddtoevenharmonicenergyratio.mean,0.07073920930952227
lowLevel.mfcc.mean.5,0.06694184616890198
lowLevel.barkbands.stdev.21,0.06576741840126488
lowLevel.barkbands_kurtosis.stdev,0.06269082662970504
lowLevel.barkbands.mean.1,0.061250532462509
lowLevel.spectral_centroid.mean,0.04868364297209382
lowLevel.mfcc.mean.10,0.031562388772535144
sfx.tristimulus.mean.0,0.02766729719304095
lowLevel.silence_rate_20dB.stdev,0.0
lowLevel.silence_rate_30dB.mean,0.0
lowLevel.silence_rate_30dB.stdev,0.0
lowLevel.silence_rate_20dB.mean,0.0
