,importance
lowLevel.mfcc.mean.12,0.2468099360121414
lowLevel.scvalleys.mean.0,0.2440663420711644
lowLevel.spectral_energyband_high.stdev,0.24317157742916606
lowLevel.barkbands.mean.10,0.24270445574074984
lowLevel.sccoeffs.stdev.5,0.24260669789509848
lowLevel.barkbands_skewness.mean,0.2420150941470638
lowLevel.mfcc.mean.5,0.23953661107225344
lowLevel.barkbands.mean.14,0.23621599399484694
lowLevel.mfcc.stdev.1,0.23447130905697122
lowLevel.sccoeffs.stdev.1,0.2199995576957008
lowLevel.barkbands.stdev.19,0.2113235481083393
lowLevel.mfcc.mean.10,0.20828337871353142
lowLevel.sccoeffs.stdev.0,0.20535453024785966
sfx.inharmonicity.mean,0.20210327103268355
lowLevel.barkbands_spread.mean,0.1988198269973509
lowLevel.barkbands_skewness.stdev,0.1968788283120375
lowLevel.mfcc.mean.3,0.19625724777870346
lowLevel.barkbands.stdev.23,0.1932978283148259
lowLevel.mfcc.mean.9,0.19049841625383124
lowLevel.spectral_energyband_low.mean,0.18189967796206474
lowLevel.mfcc.mean.11,0.17890960982185788
sfx.tristimulus.mean.0,0.17450542011647485
lowLevel.barkbands.stdev.14,0.1708473323378712
lowLevel.sccoeffs.mean.1,0.16298815433401614
sfx.tristimulus.stdev.0,0.15159688791027293
lowLevel.barkbands.stdev.2,0.15079148969380185
sfx.oddtoevenharmonicenergyratio.stdev,0.14175378874642774
lowLevel.spectral_flatness_db.mean,0.1415255942265503
lowLevel.spectral_flux.stdev,0.13978188153123483
lowLevel.barkbands.stdev.17,0.13440820359392092
lowLevel.mfcc.mean.4,0.13156960988999344
lowLevel.barkbands.stdev.20,0.13104310413473286
sfx.inharmonicity.stdev,0.12820887536508963
lowLevel.mfcc.mean.2,0.11836801591562107
sfx.oddtoevenharmonicenergyratio.mean,0.11629248270764947
lowLevel.barkbands.stdev.21,0.11434127014945261
lowLevel.pitch_salience.stdev,0.10919449143693782
lowLevel.barkbands.mean.0,0.10592499960330315
lowLevel.mfcc.mean.1,0.09887794600217603
lowLevel.barkbands.mean.2,0.0881303155911155
lowLevel.barkbands.stdev.13,0.08576214220374823
lowLevel.barkbands.mean.1,0.08133241831092164
lowLevel.spectral_crest.mean,0.05290568940108642
lowLevel.dissonance.stdev,0.04928281594766304
lowLevel.barkbands_kurtosis.mean,0.04794574061088497
lowLevel.silence_rate_30dB.stdev,0.0398215921013616
lowLevel.barkbands.stdev.1,0.038428896630648524
lowLevel.silence_rate_30dB.mean,0.00098509801318869
lowLevel.silence_rate_20dB.stdev,0.0
lowLevel.silence_rate_20dB.mean,0.0
