,importance
lowLevel.pitch_instantaneous_confidence.mean,0.14488203926543974
lowLevel.pitch.mean,0.14190445063343304
lowLevel.mfcc.mean.4,0.139827258194142
lowLevel.barkbands.stdev.23,0.13888315772805981
lowLevel.spectral_decrease.mean,0.13722766826079713
lowLevel.mfcc.mean.1,0.13179064564440068
lowLevel.pitch.stdev,0.13113950819599296
lowLevel.dissonance.stdev,0.12826471429065123
lowLevel.barkbands_kurtosis.stdev,0.12318366833818573
sfx.tristimulus.mean.2,0.12312083697508902
lowLevel.barkbands.stdev.11,0.12234809417071801
lowLevel.mfcc.mean.12,0.12039493744768492
lowLevel.mfcc.mean.3,0.11909292843901653
lowLevel.scvalleys.mean.1,0.11746828143208177
lowLevel.spectral_energyband_low.mean,0.11703034246588828
sfx.inharmonicity.mean,0.11141722478436122
lowLevel.barkbands.mean.13,0.10905530851778167
lowLevel.pitch_salience.stdev,0.10606303075968526
lowLevel.mfcc.stdev.3,0.10577059789579835
lowLevel.mfcc.stdev.1,0.10527110723437261
lowLevel.spectral_decrease.stdev,0.1045216499092021
lowLevel.sccoeffs.stdev.1,0.09721174480847594
lowLevel.spectral_flux.stdev,0.09458117077521422
lowLevel.barkbands.stdev.20,0.09415782073756418
lowLevel.spectral_energyband_high.stdev,0.09183224770555398
sfx.inharmonicity.stdev,0.08563950290251299
lowLevel.mfcc.mean.11,0.08321461239749794
sfx.tristimulus.stdev.2,0.08138445589281318
lowLevel.mfcc.mean.2,0.07493744766799182
lowLevel.barkbands.stdev.2,0.06843363496162169
lowLevel.barkbands_spread.mean,0.06800471462598523
lowLevel.barkbands.stdev.0,0.06789287236574637
lowLevel.scvalleys.mean.0,0.06724894644102619
lowLevel.barkbands.stdev.19,0.06555075887628448
lowLevel.spectral_centroid.mean,0.06490924096547701
lowLevel.mfcc.mean.5,0.06210705404737382
lowLevel.sccoeffs.mean.0,0.05911660537140051
lowLevel.spectral_energyband_low.stdev,0.05493076737839431
lowLevel.spectral_flatness_db.mean,0.05021772366971078
lowLevel.spectral_rolloff.mean,0.04930762508411135
lowLevel.barkbands_kurtosis.mean,0.04832760521933466
lowLevel.barkbands.stdev.24,0.047896567473003415
lowLevel.zerocrossingrate.mean,0.04260445396494106
lowLevel.sccoeffs.stdev.0,0.04211352498778709
sfx.tristimulus.mean.0,0.03931001324730232
lowLevel.barkbands.mean.23,0.03617268114885519
lowLevel.spectral_crest.mean,0.02682111989057913
lowLevel.silence_rate_30dB.stdev,0.00966869509954904
lowLevel.silence_rate_30dB.mean,0.0057917480456710635
lowLevel.silence_rate_20dB.stdev,0.00011997000183328055
lowLevel.silence_rate_20dB.mean,0.0
