,importance
lowLevel.spectral_skewness.mean,0.2196553427602339
lowLevel.spectral_flux.mean,0.21625586460140767
sfx.tristimulus.stdev.2,0.20055383459657605
lowLevel.scvalleys.stdev.1,0.19415083406784106
lowLevel.barkbands.mean.16,0.18999465845990926
lowLevel.spectral_kurtosis.mean,0.18627744778041233
lowLevel.sccoeffs.mean.3,0.18442293931002496
lowLevel.barkbands.mean.15,0.17568099668278592
lowLevel.barkbands.mean.5,0.1670679314993322
sfx.oddtoevenharmonicenergyratio.stdev,0.16288704577891622
lowLevel.barkbands.stdev.5,0.16061486484341003
lowLevel.dissonance.mean,0.14724825394296204
lowLevel.scvalleys.stdev.2,0.13338300616305787
lowLevel.scvalleys.stdev.3,0.13215865257097903
lowLevel.spectral_crest.stdev,0.12906339268374722
lowLevel.barkbands.mean.9,0.12076134982635267
lowLevel.mfcc.mean.12,0.11416799250582699
sfx.oddtoevenharmonicenergyratio.mean,0.11221261415630579
lowLevel.scvalleys.stdev.4,0.11083270615199581
lowLevel.barkbands_skewness.mean,0.10937094170367345
lowLevel.mfcc.stdev.12,0.10266215240244492
lowLevel.pitch.stdev,0.10236810135552332
lowLevel.mfcc.stdev.5,0.09520587595761754
lowLevel.barkbands.stdev.23,0.09300432500458555
lowLevel.barkbands.stdev.6,0.08577711309771985
lowLevel.sccoeffs.mean.5,0.08338523664860986
lowLevel.zerocrossingrate.mean,0.07883001177106053
lowLevel.spectral_rolloff.mean,0.07826151263725478
lowLevel.sccoeffs.stdev.3,0.0780093123394181
sfx.tristimulus.mean.2,0.07566483315167716
lowLevel.mfcc.stdev.6,0.07067550119109
lowLevel.barkbands.stdev.18,0.06734217964549316
lowLevel.barkbands.stdev.16,0.06582856204477139
lowLevel.pitch_instantaneous_confidence.mean,0.06431861546298023
lowLevel.silence_rate_30dB.mean,0.06356529984623194
lowLevel.spectral_centroid.mean,0.05998269241536036
lowLevel.barkbands.stdev.3,0.05850756837753579
lowLevel.barkbands.stdev.25,0.057052395364735276
lowLevel.barkbands_kurtosis.stdev,0.05539376148954034
lowLevel.spectral_flatness_db.stdev,0.05523544523748569
lowLevel.scvalleys.stdev.0,0.05354744812939316
lowLevel.mfcc.mean.10,0.05259046075116203
lowLevel.spectral_strongpeak.stdev,0.04731713904766366
lowLevel.mfcc.mean.3,0.044276797510974575
lowLevel.mfcc.mean.2,0.043765083835751284
lowLevel.pitch_salience.stdev,0.04115855290001491
lowLevel.scvalleys.mean.0,0.040813917465129634
sfx.tristimulus.mean.1,0.03885368414921686
lowLevel.barkbands_skewness.stdev,0.03843846739619039
lowLevel.mfcc.stdev.3,0.03778764721516836
lowLevel.barkbands.mean.4,0.03720330217720402
lowLevel.mfcc.mean.1,0.03696668436168693
lowLevel.sccoeffs.stdev.1,0.036372803326230496
lowLevel.barkbands.mean.0,0.03623746533412486
lowLevel.sccoeffs.mean.0,0.035611626983154565
lowLevel.barkbands.mean.1,0.034309520704482566
lowLevel.mfcc.mean.11,0.03320515304221772
lowLevel.barkbands.mean.3,0.032532756886212155
lowLevel.barkbands.mean.21,0.03242766859898438
lowLevel.mfcc.mean.4,0.03133170549699571
lowLevel.scvalleys.mean.2,0.030795958992712258
lowLevel.mfcc.mean.5,0.02893174806376919
sfx.inharmonicity.mean,0.028820028324844316
lowLevel.mfcc.stdev.4,0.026835453891180805
lowLevel.barkbands.stdev.19,0.025764116435311735
lowLevel.barkbands.stdev.2,0.024634793466248084
lowLevel.barkbands_spread.stdev,0.024256078599137254
lowLevel.scvalleys.mean.1,0.02301932021509856
lowLevel.scvalleys.stdev.5,0.022735218197340146
sfx.inharmonicity.stdev,0.02240576987969689
lowLevel.scvalleys.mean.4,0.020621806907001883
lowLevel.pitch_salience.mean,0.019073304429184645
lowLevel.silence_rate_30dB.stdev,0.01826305064605549
lowLevel.barkbands_kurtosis.mean,0.015730166063804063
lowLevel.sccoeffs.stdev.4,0.015557402250124142
lowLevel.mfcc.mean.7,0.01520186911734811
lowLevel.scvalleys.mean.5,0.014874540429445915
lowLevel.spectral_rolloff.stdev,0.01477148404228501
lowLevel.dissonance.stdev,0.014354142069350928
lowLevel.spectral_decrease.mean,0.01397578784963116
lowLevel.barkbands.mean.23,0.013625214982312173
lowLevel.mfcc.mean.9,0.012989312032004818
lowLevel.barkbands.mean.20,0.012034457926347386
lowLevel.sccoeffs.stdev.5,0.01189115439865418
lowLevel.barkbands.mean.19,0.011176030930073466
lowLevel.barkbands.stdev.13,0.011032867547328351
lowLevel.barkbands.stdev.1,0.010944143170490861
lowLevel.barkbands_spread.mean,0.010775023081805557
lowLevel.spectral_flux.stdev,0.010347314062528312
lowLevel.spectral_decrease.stdev,0.009780969936400652
lowLevel.spectral_energy.stdev,0.009723807743284851
lowLevel.spectral_spread.stdev,0.009312272231909446
lowLevel.barkbands.mean.2,0.009096655063331127
lowLevel.zerocrossingrate.stdev,0.009030026936670765
lowLevel.mfcc.mean.6,0.008752933179493994
lowLevel.mfcc.stdev.1,0.0082473155016487
lowLevel.spectral_energyband_high.stdev,0.008235697110649198
sfx.tristimulus.mean.0,0.007957549765706062
lowLevel.sccoeffs.stdev.0,0.007791989257384557
lowLevel.barkbands.stdev.15,0.007258157658725395
lowLevel.barkbands.stdev.4,0.0072076764481607825
lowLevel.spectral_energyband_low.mean,0.006276861560763791
lowLevel.barkbands.stdev.20,0.005662683692207793
lowLevel.spectral_crest.mean,0.005486396806190896
lowLevel.sccoeffs.mean.4,0.005366848023044213
lowLevel.barkbands.stdev.14,0.004371726041426882
lowLevel.barkbands.stdev.0,0.00386717572928319
lowLevel.mfcc.stdev.11,0.0037143229601497296
lowLevel.barkbands.stdev.24,0.0036767800338566303
lowLevel.spectral_flatness_db.mean,0.0034591450094012544
lowLevel.silence_rate_60dB.stdev,0.0023873049940448254
lowLevel.barkbands.stdev.21,0.0019421123569713927
lowLevel.spectral_energyband_low.stdev,0.0013144849799573421
lowLevel.barkbands.stdev.22,0.0012432759685907513
lowLevel.spectral_centroid.stdev,0.00044365641224430874
lowLevel.silence_rate_20dB.mean,0.0
lowLevel.silence_rate_20dB.stdev,0.0
