,importance
lowLevel.barkbands.stdev.8,0.04954822643776424
lowLevel.barkbands_spread.stdev,0.04954682078096084
lowLevel.barkbands.mean.6,0.04817216255469248
lowLevel.barkbands.mean.12,0.04711489274632186
lowLevel.zerocrossingrate.mean,0.04417882132111117
lowLevel.spectral_energy.mean,0.04416353185661137
lowLevel.spectral_crest.stdev,0.043734712089644745
lowLevel.sccoeffs.mean.1,0.04292583107599057
lowLevel.barkbands.mean.0,0.042914054123684764
lowLevel.mfcc.mean.10,0.04264857049565762
sfx.tristimulus.mean.1,0.04169347364222631
lowLevel.barkbands.mean.8,0.04047514800913632
lowLevel.mfcc.mean.5,0.039571174973389134
lowLevel.barkbands.stdev.10,0.037482735759112984
lowLevel.mfcc.mean.1,0.03696436044992879
lowLevel.spectral_flatness_db.mean,0.034969131724210456
lowLevel.barkbands.stdev.23,0.03248317359248176
lowLevel.dissonance.stdev,0.030335744319017977
lowLevel.barkbands_skewness.stdev,0.02993763715494424
lowLevel.scvalleys.mean.0,0.029893453960539773
lowLevel.barkbands.stdev.0,0.029807724728016183
lowLevel.barkbands.stdev.17,0.029365430120378733
lowLevel.pitch_salience.stdev,0.028158791596069932
lowLevel.barkbands_kurtosis.stdev,0.027712424052879214
lowLevel.barkbands.stdev.6,0.02642731345258653
lowLevel.scvalleys.stdev.5,0.02611198282102123
lowLevel.spectral_energyband_low.stdev,0.025609800592064857
lowLevel.barkbands.mean.15,0.02532433022861369
lowLevel.sccoeffs.stdev.0,0.025291036174166948
lowLevel.barkbands.stdev.19,0.02470941812498495
lowLevel.barkbands.stdev.25,0.024626884842291474
lowLevel.scvalleys.mean.1,0.02343061935971491
lowLevel.barkbands_spread.mean,0.022821069142082706
lowLevel.mfcc.mean.11,0.021419075725134462
lowLevel.barkbands_kurtosis.mean,0.02057188903563656
lowLevel.mfcc.mean.9,0.01980337908025831
lowLevel.barkbands.stdev.24,0.01691402617143467
lowLevel.sccoeffs.mean.0,0.015353408176451921
lowLevel.barkbands.mean.13,0.014612881001085043
lowLevel.spectral_energyband_high.stdev,0.012134767137467861
sfx.tristimulus.mean.0,0.01091003604233265
lowLevel.spectral_rolloff.mean,0.009574150084517896
lowLevel.barkbands.stdev.13,0.00706104512210004
lowLevel.barkbands.mean.14,0.005557071912335232
lowLevel.spectral_centroid.mean,0.0046336850500665605
lowLevel.barkbands.stdev.20,0.0038561529363505542
lowLevel.silence_rate_30dB.mean,0.0033182729966938496
lowLevel.silence_rate_20dB.mean,0.0006447900086641312
lowLevel.silence_rate_30dB.stdev,0.00021161700715310872
lowLevel.silence_rate_20dB.stdev,0.0
