,importance
lowLevel.spectral_flux.mean,0.20412813291841303
sfx.inharmonicity.mean,0.20092093307539471
lowLevel.spectral_centroid.stdev,0.1877007961484196
lowLevel.barkbands_spread.stdev,0.18503645986129413
lowLevel.spectral_spread.stdev,0.17569852144879405
lowLevel.barkbands.stdev.24,0.1693568489026802
lowLevel.mfcc.mean.6,0.1646734587739047
lowLevel.spectral_decrease.stdev,0.16130018661351642
lowLevel.mfcc.mean.2,0.15054663983755745
lowLevel.mfcc.mean.1,0.14691280821352848
sfx.tristimulus.mean.1,0.1466803625698958
lowLevel.pitch_instantaneous_confidence.mean,0.14154980541934492
lowLevel.spectral_flux.stdev,0.1375664390361635
lowLevel.barkbands.stdev.18,0.13260428640933242
lowLevel.mfcc.stdev.1,0.13215332852996653
lowLevel.barkbands.stdev.19,0.12248502662987448
lowLevel.zerocrossingrate.stdev,0.12014256467227824
lowLevel.mfcc.mean.10,0.11866642265158589
lowLevel.barkbands_kurtosis.mean,0.11360397625685437
lowLevel.barkbands.mean.19,0.11335473688086495
lowLevel.barkbands.mean.22,0.1117656695714686
lowLevel.spectral_rolloff.stdev,0.11086058467117255
lowLevel.mfcc.stdev.3,0.09463312858861173
lowLevel.barkbands.stdev.23,0.0943127090431517
lowLevel.scvalleys.mean.0,0.09389836672926322
lowLevel.barkbands.mean.0,0.09158202734397491
lowLevel.spectral_rolloff.mean,0.08749457500380231
lowLevel.mfcc.mean.4,0.08683613721223082
lowLevel.scvalleys.mean.2,0.08542128176850383
lowLevel.dissonance.stdev,0.08378417729545617
lowLevel.mfcc.mean.5,0.0835121340896876
lowLevel.barkbands.stdev.0,0.07934665900756954
lowLevel.zerocrossingrate.mean,0.07224946831775014
lowLevel.mfcc.mean.7,0.07205158855140326
sfx.tristimulus.mean.0,0.07032226834417088
lowLevel.barkbands.stdev.16,0.06750520050263731
sfx.inharmonicity.stdev,0.06511476576997666
lowLevel.barkbands.stdev.15,0.06224530244799098
lowLevel.barkbands.stdev.22,0.0610137346884585
lowLevel.spectral_energyband_low.mean,0.05715928444988094
lowLevel.spectral_crest.mean,0.035742045532970224
lowLevel.sccoeffs.stdev.0,0.03570143726392416
lowLevel.spectral_flatness_db.mean,0.032510738899873104
lowLevel.barkbands_spread.mean,0.030024401006812695
lowLevel.spectral_energyband_low.stdev,0.02966390550864162
lowLevel.dissonance.mean,0.028046746680047363
lowLevel.silence_rate_30dB.mean,0.02263007769943215
lowLevel.silence_rate_30dB.stdev,0.01542558382061543
lowLevel.silence_rate_20dB.stdev,0.0012795700458809733
lowLevel.silence_rate_20dB.mean,0.0
