,importance
lowLevel.barkbands_kurtosis.stdev,0.10404204380029114
lowLevel.barkbands_skewness.mean,0.10017563379369676
lowLevel.mfcc.mean.10,0.09982251511246432
sfx.inharmonicity.mean,0.09923700531362556
lowLevel.scvalleys.mean.2,0.09852020698599517
lowLevel.barkbands.stdev.18,0.09843860732507892
lowLevel.scvalleys.stdev.5,0.09751282427168917
sfx.tristimulus.mean.0,0.09311253036139533
lowLevel.spectral_rolloff.stdev,0.0908554661218659
lowLevel.mfcc.stdev.3,0.08926276942293043
lowLevel.mfcc.mean.4,0.08865587486798177
lowLevel.barkbands.stdev.2,0.08569478639401495
lowLevel.sccoeffs.stdev.4,0.0855923515628092
lowLevel.barkbands.stdev.20,0.08410190846188925
lowLevel.spectral_crest.mean,0.08018766799068544
lowLevel.scvalleys.stdev.0,0.08005467445764225
lowLevel.barkbands.stdev.21,0.07967145851580426
lowLevel.spectral_skewness.mean,0.07578483040560968
lowLevel.barkbands.mean.21,0.07399017275020014
lowLevel.barkbands.mean.24,0.07148715801304206
lowLevel.mfcc.stdev.1,0.06904264073818922
lowLevel.mfcc.mean.3,0.06740252245799638
lowLevel.pitch.stdev,0.06608520062582102
lowLevel.scvalleys.mean.1,0.06540829072764609
lowLevel.barkbands.stdev.24,0.06265204648661893
lowLevel.sccoeffs.stdev.5,0.05672107120335568
lowLevel.mfcc.mean.9,0.05273982745711692
lowLevel.barkbands.stdev.23,0.05262138950638473
lowLevel.barkbands.stdev.15,0.052562374679837376
lowLevel.barkbands.stdev.5,0.05191870662383735
lowLevel.barkbands_spread.mean,0.051336296630324796
lowLevel.spectral_kurtosis.mean,0.05120618247019593
lowLevel.barkbands_kurtosis.mean,0.050784171267878264
lowLevel.spectral_flatness_db.mean,0.04580572375198244
lowLevel.barkbands.stdev.19,0.045307151551241986
lowLevel.dissonance.stdev,0.04483840228203917
lowLevel.barkbands.stdev.22,0.043607296771369874
lowLevel.mfcc.mean.7,0.03922240303654689
lowLevel.scvalleys.mean.0,0.03847111998766195
lowLevel.barkbands.mean.2,0.037473707663593814
lowLevel.scvalleys.mean.3,0.036938505654688925
lowLevel.barkbands.stdev.14,0.03153779912099708
lowLevel.mfcc.mean.2,0.031284102849895135
lowLevel.barkbands.mean.3,0.030167283919581678
lowLevel.spectral_energyband_high.stdev,0.02940132205549162
lowLevel.spectral_energyband_low.stdev,0.026727063501311932
lowLevel.spectral_energyband_low.mean,0.018629080906976014
lowLevel.silence_rate_30dB.stdev,0.00014812299923505634
lowLevel.silence_rate_30dB.mean,0.0
lowLevel.silence_rate_20dB.stdev,0.0
lowLevel.silence_rate_20dB.mean,0.0
