,importance
lowLevel.spectral_centroid.stdev,0.13881512961233966
lowLevel.zerocrossingrate.stdev,0.13833554927259684
lowLevel.sccoeffs.stdev.1,0.13719321702956222
lowLevel.barkbands_kurtosis.mean,0.13603576173795773
lowLevel.barkbands.stdev.0,0.13561753001704346
lowLevel.barkbands.mean.0,0.1329247531010651
lowLevel.silence_rate_60dB.stdev,0.13284710323205218
lowLevel.barkbands.stdev.16,0.12939473666483536
lowLevel.spectral_skewness.stdev,0.12823994722566567
lowLevel.mfcc.mean.4,0.12675108255643863
lowLevel.sccoeffs.mean.0,0.1254973485483788
lowLevel.dissonance.mean,0.11741785984486341
lowLevel.spectral_flux.mean,0.11333298374665901
lowLevel.spectral_spread.stdev,0.11169081402476877
lowLevel.barkbands.mean.14,0.1107942938378983
lowLevel.barkbands_spread.stdev,0.10207999625708908
lowLevel.barkbands.stdev.22,0.09889601112809032
lowLevel.spectral_energyband_low.mean,0.09430382198297593
lowLevel.mfcc.mean.9,0.09198141284286976
lowLevel.sccoeffs.stdev.5,0.08279254750232212
lowLevel.barkbands_skewness.mean,0.07842103524308186
lowLevel.mfcc.stdev.3,0.06995032680788427
sfx.tristimulus.mean.1,0.068977932605776
lowLevel.sccoeffs.mean.1,0.0664147321949713
lowLevel.mfcc.mean.6,0.06589311589073077
lowLevel.spectral_energyband_low.stdev,0.06310865825798828
lowLevel.barkbands.mean.21,0.06048417767283354
lowLevel.barkbands.mean.20,0.059999879740644246
lowLevel.barkbands.stdev.2,0.05690465870429762
lowLevel.barkbands.stdev.19,0.05427180271362886
lowLevel.spectral_crest.mean,0.04653079900890589
lowLevel.spectral_rolloff.stdev,0.04475922498386353
lowLevel.mfcc.mean.1,0.043299236334860325
lowLevel.spectral_flux.stdev,0.039772722091584
lowLevel.dissonance.stdev,0.03324462322052568
sfx.inharmonicity.stdev,0.03259924007579684
lowLevel.barkbands_spread.mean,0.030161802776092372
sfx.inharmonicity.mean,0.029956590151414275
lowLevel.zerocrossingrate.mean,0.021035946090705693
lowLevel.barkbands.stdev.1,0.02089276177503052
lowLevel.silence_rate_30dB.mean,0.012344286980805919
lowLevel.pitch_instantaneous_confidence.mean,0.009547021938487887
lowLevel.silence_rate_20dB.stdev,0.0034830180229619145
sfx.tristimulus.mean.2,0.0018198509642388672
lowLevel.sccoeffs.stdev.0,0.0
sfx.tristimulus.mean.0,0.0
lowLevel.spectral_flatness_db.mean,0.0
lowLevel.silence_rate_30dB.stdev,0.0
lowLevel.silence_rate_20dB.mean,0.0
