,importance
lowLevel.silence_rate_30dB.stdev,0.0
lowLevel.barkbands.stdev.21,0.0
lowLevel.barkbands_spread.stdev,0.0
lowLevel.barkbands_spread.mean,0.0
lowLevel.barkbands_skewness.stdev,0.0
lowLevel.barkbands_skewness.mean,0.0
lowLevel.barkbands_kurtosis.stdev,0.0
lowLevel.barkbands_kurtosis.mean,0.0
lowLevel.barkbands.stdev.24,0.0
lowLevel.barkbands.stdev.23,0.0
lowLevel.barkbands.stdev.22,0.0
lowLevel.barkbands.stdev.20,0.0
lowLevel.mfcc.mean.3,0.0
lowLevel.barkbands.stdev.19,0.0
lowLevel.barkbands.stdev.18,0.0
lowLevel.barkbands.stdev.17,0.0
lowLevel.barkbands.stdev.15,0.0
lowLevel.barkbands.stdev.1,0.0
lowLevel.barkbands.mean.23,0.0
lowLevel.barkbands.mean.22,0.0
lowLevel.barkbands.mean.21,0.0
lowLevel.barkbands.mean.20,0.0
lowLevel.dissonance.stdev,0.0
lowLevel.mfcc.mean.4,0.0
lowLevel.silence_rate_30dB.mean,0.0
lowLevel.sccoeffs.mean.5,0.0
lowLevel.silence_rate_20dB.stdev,0.0
lowLevel.silence_rate_20dB.mean,0.0
lowLevel.scvalleys.stdev.5,0.0
lowLevel.scvalleys.mean.5,0.0
lowLevel.scvalleys.mean.4,0.0
lowLevel.scvalleys.mean.1,0.0
lowLevel.scvalleys.mean.0,0.0
lowLevel.sccoeffs.stdev.1,0.0
lowLevel.sccoeffs.stdev.0,0.0
lowLevel.sccoeffs.mean.4,0.0
lowLevel.mfcc.mean.9,0.0
lowLevel.sccoeffs.mean.0,0.0
lowLevel.pitch_salience.stdev,0.0
lowLevel.pitch_instantaneous_confidence.mean,0.0
lowLevel.pitch.stdev,0.0
lowLevel.pitch.mean,0.0
lowLevel.barkbands.mean.1,0.0
lowLevel.mfcc.stdev.5,0.0
lowLevel.mfcc.stdev.3,0.0
lowLevel.mfcc.stdev.2,0.0
sfx.tristimulus.stdev.2,0.0
