,importance
lowLevel.barkbands.mean.19,0.013721267201617593
lowLevel.barkbands_kurtosis.stdev,0.013578926035279437
lowLevel.spectral_energyband_low.mean,0.013525892072721035
lowLevel.barkbands.stdev.16,0.01351709576920257
lowLevel.mfcc.stdev.7,0.013360741888391203
lowLevel.spectral_crest.stdev,0.013031407580911036
lowLevel.sccoeffs.mean.5,0.012841964485801327
lowLevel.barkbands.stdev.19,0.012812380246032262
sfx.tristimulus.stdev.0,0.011858209077217907
lowLevel.barkbands.mean.1,0.011619679258728866
lowLevel.barkbands.stdev.18,0.011376462174666813
lowLevel.dissonance.stdev,0.009176185420074034
lowLevel.barkbands.stdev.1,0.009022688631375786
lowLevel.mfcc.stdev.0,0.008960888365663777
lowLevel.spectral_skewness.mean,0.008939314185226976
lowLevel.barkbands.stdev.9,0.008755586230108747
lowLevel.barkbands.stdev.22,0.008535156845596248
lowLevel.spectral_flux.stdev,0.008465232142185641
lowLevel.barkbands_skewness.mean,0.007737237810033548
lowLevel.spectral_spread.mean,0.00669302130700089
lowLevel.barkbands.stdev.26,0.006539872958455817
lowLevel.sccoeffs.stdev.2,0.006516431070849649
lowLevel.mfcc.mean.7,0.006432307740396936
lowLevel.mfcc.stdev.6,0.006265558694025231
lowLevel.barkbands.stdev.10,0.006088099940185998
lowLevel.zerocrossingrate.stdev,0.006069747090805322
lowLevel.scvalleys.stdev.3,0.005929399284013925
lowLevel.scvalleys.stdev.4,0.005719943614167278
lowLevel.barkbands.mean.21,0.0055618287992729165
sfx.tristimulus.mean.2,0.0055578208078337354
lowLevel.barkbands.mean.22,0.005469768708280753
lowLevel.barkbands.stdev.24,0.00541046876423934
lowLevel.dissonance.mean,0.005375215951062273
lowLevel.pitch.mean,0.005358217557386524
lowLevel.spectral_flatness_db.stdev,0.005089675258204807
lowLevel.barkbands.stdev.21,0.004933336693284218
lowLevel.mfcc.stdev.4,0.004899019786535064
sfx.tristimulus.stdev.1,0.004715176969966706
lowLevel.barkbands.mean.20,0.004595818066718493
lowLevel.mfcc.mean.6,0.004235860666099711
lowLevel.barkbands.mean.4,0.004206229931241978
lowLevel.mfcc.stdev.2,0.003952592757659801
lowLevel.spectral_energyband_low.stdev,0.0039313280994974775
lowLevel.barkbands.stdev.0,0.0034911109760287218
lowLevel.spectral_rolloff.mean,0.0031222840771079063
lowLevel.zerocrossingrate.mean,0.002932250328740338
lowLevel.pitch.stdev,0.0028963002987438813
lowLevel.mfcc.mean.5,0.0028321289246378
lowLevel.scvalleys.stdev.0,0.002793497392246991
lowLevel.scvalleys.stdev.2,0.0025775160169300487
lowLevel.scvalleys.mean.1,0.0024892000947147608
lowLevel.mfcc.mean.12,0.002466803014897323
lowLevel.spectral_kurtosis.mean,0.002288162536387972
lowLevel.mfcc.mean.2,0.0020807467549275316
