,importance
lowLevel.mfcc.stdev.1,0.090554497543053
lowLevel.barkbands.mean.13,0.08822243553004228
lowLevel.mfcc.stdev.3,0.08541140013403492
lowLevel.sccoeffs.stdev.1,0.08528387152182404
lowLevel.scvalleys.mean.3,0.0840242859267164
lowLevel.barkbands.mean.22,0.07402595496387221
lowLevel.pitch_salience.mean,0.07279957787613967
lowLevel.pitch.stdev,0.07239207916427404
lowLevel.mfcc.mean.2,0.07043794391938718
lowLevel.mfcc.mean.1,0.06724399054655805
lowLevel.sccoeffs.mean.1,0.06588245031889528
lowLevel.barkbands.stdev.22,0.06536883381340886
lowLevel.barkbands.stdev.1,0.06345670158043504
lowLevel.spectral_spread.stdev,0.06299124562065117
sfx.tristimulus.stdev.2,0.06177675267099403
lowLevel.barkbands_kurtosis.stdev,0.059075050172396004
lowLevel.barkbands.stdev.14,0.05622819985728711
lowLevel.zerocrossingrate.mean,0.05589607339061331
sfx.oddtoevenharmonicenergyratio.mean,0.0555438863375457
lowLevel.barkbands_kurtosis.mean,0.053716265538241714
lowLevel.mfcc.mean.5,0.051352573017538816
lowLevel.mfcc.mean.6,0.05014438935177168
lowLevel.spectral_flatness_db.stdev,0.04891498188953847
lowLevel.sccoeffs.stdev.4,0.047957699236576445
sfx.inharmonicity.stdev,0.047495452759903856
sfx.inharmonicity.mean,0.044986224340391345
lowLevel.sccoeffs.mean.0,0.04484694421989843
lowLevel.barkbands.stdev.17,0.04361424357193755
lowLevel.mfcc.stdev.4,0.042274221232219134
lowLevel.barkbands.mean.2,0.036459181108511984
lowLevel.spectral_energyband_low.mean,0.03621292368916329
lowLevel.barkbands.stdev.18,0.03603396608377807
lowLevel.spectral_flatness_db.mean,0.03358162989025004
lowLevel.barkbands.mean.21,0.032291527328197844
lowLevel.barkbands.mean.23,0.028279974241741
lowLevel.barkbands.stdev.2,0.028039372577040922
lowLevel.dissonance.stdev,0.027958591759670526
lowLevel.spectral_rolloff.mean,0.02757318166550249
lowLevel.barkbands.mean.14,0.027373104479920585
lowLevel.barkbands_spread.mean,0.02339502691756934
lowLevel.spectral_crest.mean,0.023294197424547747
lowLevel.spectral_energyband_low.stdev,0.018867450824473053
sfx.tristimulus.mean.2,0.01657120896197739
lowLevel.barkbands.stdev.20,0.015068107983097434
lowLevel.sccoeffs.stdev.0,0.014739886479219422
lowLevel.barkbands.stdev.19,0.010644848924130201
lowLevel.silence_rate_30dB.mean,0.000637007993645966
lowLevel.silence_rate_20dB.stdev,0.0
lowLevel.silence_rate_30dB.stdev,0.0
lowLevel.silence_rate_20dB.mean,0.0
