,importance
lowLevel.mfcc.mean.6,0.11737000057473779
lowLevel.mfcc.stdev.5,0.11275836080312729
lowLevel.scvalleys.mean.0,0.11207017838023603
lowLevel.barkbands.stdev.0,0.11020978912711143
sfx.tristimulus.mean.1,0.10786754195578396
lowLevel.barkbands.mean.1,0.1077432211022824
lowLevel.pitch_salience.mean,0.10511535219848156
lowLevel.barkbands.mean.22,0.1049528403673321
lowLevel.spectral_spread.stdev,0.1049075888004154
lowLevel.barkbands.stdev.20,0.10311818961054087
lowLevel.sccoeffs.stdev.5,0.10210794932208955
lowLevel.scvalleys.stdev.0,0.09567351150326431
lowLevel.spectral_flux.stdev,0.09277241979725659
lowLevel.mfcc.mean.4,0.09117433009669185
lowLevel.barkbands.mean.23,0.08768433099612594
lowLevel.mfcc.stdev.3,0.08608273905701935
lowLevel.mfcc.mean.7,0.08551257010549307
lowLevel.spectral_energyband_high.stdev,0.07766265096142888
lowLevel.mfcc.mean.5,0.07714329089503735
lowLevel.mfcc.mean.9,0.07686817087233067
lowLevel.barkbands.mean.3,0.07401558104902506
sfx.tristimulus.mean.0,0.07181367836892605
lowLevel.mfcc.mean.1,0.07052617112640291
lowLevel.spectral_energyband_low.mean,0.06502966117113829
sfx.oddtoevenharmonicenergyratio.mean,0.06479474995285273
lowLevel.dissonance.mean,0.06383274029940367
lowLevel.sccoeffs.stdev.0,0.06105767213739455
lowLevel.barkbands.stdev.1,0.06040159915573895
lowLevel.spectral_crest.mean,0.051909700501710176
lowLevel.zerocrossingrate.stdev,0.05151905072852969
lowLevel.pitch_salience.stdev,0.05074561131186783
lowLevel.sccoeffs.stdev.4,0.04965365049429238
sfx.inharmonicity.stdev,0.04901954927481711
lowLevel.barkbands.mean.0,0.04635362979024649
lowLevel.barkbands.stdev.19,0.04306123033165932
lowLevel.barkbands.mean.2,0.04280634084716439
lowLevel.spectral_decrease.mean,0.0426577206235379
lowLevel.spectral_rolloff.mean,0.03369550034403801
lowLevel.spectral_flatness_db.mean,0.03288444969803095
lowLevel.dissonance.stdev,0.0318456906825304
lowLevel.barkbands.stdev.22,0.031013460364192724
lowLevel.barkbands.stdev.15,0.030571320094168186
lowLevel.mfcc.stdev.1,0.026511809788644314
lowLevel.mfcc.mean.2,0.024184949696063995
lowLevel.spectral_energyband_low.stdev,0.020617459900677204
lowLevel.barkbands_kurtosis.mean,0.020393380196765065
lowLevel.silence_rate_30dB.mean,0.003145779948681593
lowLevel.silence_rate_30dB.stdev,0.0
lowLevel.silence_rate_20dB.stdev,0.0
lowLevel.silence_rate_20dB.mean,0.0
