,importance
lowLevel.dissonance.stdev,0.15238006765866885
lowLevel.mfcc.mean.10,0.14779562450712547
lowLevel.spectral_energyband_high.stdev,0.12280327190819662
lowLevel.barkbands.mean.1,0.1183917601883877
lowLevel.scvalleys.stdev.5,0.11621003498112259
lowLevel.mfcc.mean.3,0.1161816422099946
lowLevel.scvalleys.mean.2,0.11240213247947395
lowLevel.sccoeffs.mean.5,0.08759969926904887
lowLevel.barkbands.stdev.1,0.0868057430832323
lowLevel.pitch_instantaneous_confidence.mean,0.08476363912632223
lowLevel.spectral_energyband_low.mean,0.08434399508405477
lowLevel.barkbands.stdev.19,0.0808923447439156
lowLevel.mfcc.mean.1,0.07186721931793727
lowLevel.scvalleys.mean.0,0.07155110280109511
lowLevel.sccoeffs.mean.0,0.06831120166134497
lowLevel.barkbands.stdev.14,0.06772189729963429
lowLevel.sccoeffs.stdev.1,0.06384681206509413
lowLevel.barkbands.stdev.2,0.06275109156558756
lowLevel.zerocrossingrate.stdev,0.056475685036275536
lowLevel.dissonance.mean,0.04991395148681477
lowLevel.pitch_salience.mean,0.049239399610087276
lowLevel.barkbands.stdev.24,0.048230471431452315
lowLevel.mfcc.mean.9,0.04714576161495643
lowLevel.spectral_flatness_db.mean,0.04643356487940764
lowLevel.spectral_spread.stdev,0.04556634952314198
lowLevel.barkbands_kurtosis.mean,0.03937736991792917
lowLevel.silence_rate_60dB.stdev,0.03808735468192026
lowLevel.sccoeffs.mean.4,0.03728486312320456
lowLevel.scvalleys.mean.3,0.03621268068673089
sfx.inharmonicity.mean,0.032029497262556106
lowLevel.barkbands_spread.mean,0.029584450065158308
lowLevel.barkbands.stdev.23,0.029174549388699234
lowLevel.silence_rate_30dB.mean,0.022288280073553324
lowLevel.barkbands.stdev.22,0.020284459926187992
lowLevel.spectral_centroid.stdev,0.017189299906021915
lowLevel.barkbands_spread.stdev,0.01689131618331885
lowLevel.sccoeffs.stdev.5,0.016064842748164665
lowLevel.mfcc.mean.4,0.014348469696415123
sfx.inharmonicity.stdev,0.011976847774349153
sfx.tristimulus.mean.1,0.009188827069010586
lowLevel.spectral_rolloff.stdev,0.007292950097962603
lowLevel.scvalleys.mean.4,0.00410364025447052
lowLevel.sccoeffs.stdev.0,0.003985238945460878
lowLevel.barkbands.stdev.21,0.003978376000304706
lowLevel.silence_rate_30dB.stdev,0.002760909963399172
lowLevel.sccoeffs.stdev.4,0.0012124030035920441
lowLevel.silence_rate_20dB.mean,0.0
lowLevel.silence_rate_20dB.stdev,0.0
sfx.tristimulus.mean.0,0.0
