,importance
lowLevel.barkbands.stdev.5,0.21704689104808494
sfx.tristimulus.stdev.2,0.2166424437891692
lowLevel.mfcc.mean.4,0.20946891614585184
lowLevel.barkbands.mean.23,0.20709790656110272
lowLevel.pitch_instantaneous_confidence.mean,0.20375082071404904
lowLevel.barkbands.stdev.0,0.19663308549206704
lowLevel.sccoeffs.stdev.0,0.17368512821849436
lowLevel.mfcc.mean.9,0.1734019677969627
lowLevel.barkbands_spread.mean,0.17050983727676794
lowLevel.barkbands.mean.14,0.16982758429367095
sfx.inharmonicity.stdev,0.16313186229672283
sfx.tristimulus.mean.1,0.15920882450882345
lowLevel.mfcc.mean.10,0.15839565120404586
lowLevel.spectral_decrease.stdev,0.1561343112261966
lowLevel.barkbands.mean.2,0.15409616834949702
sfx.oddtoevenharmonicenergyratio.mean,0.15378856711322442
lowLevel.spectral_rolloff.stdev,0.15177416458027437
lowLevel.sccoeffs.mean.0,0.15065069508273154
lowLevel.barkbands.mean.7,0.14719573745969683
lowLevel.spectral_centroid.mean,0.1358323639142327
lowLevel.mfcc.stdev.4,0.13516976876417175
lowLevel.barkbands_kurtosis.mean,0.12910945643670857
lowLevel.barkbands.stdev.23,0.12493442167760804
lowLevel.barkbands.stdev.21,0.11311741935787722
lowLevel.mfcc.mean.5,0.1128774314711336
lowLevel.barkbands.stdev.22,0.11275982623919845
lowLevel.spectral_flatness_db.stdev,0.11201317282393575
lowLevel.barkbands.stdev.15,0.10482765303459018
lowLevel.barkbands.stdev.24,0.09970733837690204
lowLevel.mfcc.stdev.3,0.0984128710697405
lowLevel.barkbands.mean.1,0.09423274858272634
lowLevel.sccoeffs.stdev.5,0.08827632945030928
sfx.tristimulus.mean.0,0.08792066664318554
lowLevel.mfcc.mean.1,0.08739836316090077
lowLevel.sccoeffs.mean.1,0.0815054660779424
lowLevel.barkbands_skewness.mean,0.08065859565977007
sfx.inharmonicity.mean,0.0792952767224051
lowLevel.barkbands.mean.22,0.06457952549681067
lowLevel.barkbands.stdev.1,0.056851131026633084
sfx.tristimulus.mean.2,0.054404518770752475
lowLevel.spectral_crest.mean,0.05007207550806925
lowLevel.dissonance.stdev,0.047351228015031666
lowLevel.spectral_energyband_low.stdev,0.04532670939806849
lowLevel.spectral_energyband_low.mean,0.03869793051853776
lowLevel.barkbands.stdev.2,0.027125672320835292
lowLevel.spectral_rolloff.mean,0.024163600290194154
lowLevel.silence_rate_30dB.mean,0.006453690119087696
lowLevel.silence_rate_20dB.mean,0.0
lowLevel.silence_rate_30dB.stdev,0.0
lowLevel.silence_rate_20dB.stdev,0.0
