,importance
sfx.tristimulus.stdev.2,0.030017679557204247
lowLevel.barkbands.mean.1,0.027060642969445325
lowLevel.barkbands_skewness.mean,0.026270960923284292
lowLevel.pitch_salience.stdev,0.023078720085322857
lowLevel.spectral_energyband_high.stdev,0.02255729428725317
lowLevel.mfcc.mean.2,0.01611044688615948
lowLevel.pitch_salience.mean,0.012926485389471054
lowLevel.mfcc.stdev.12,0.012382950924802572
lowLevel.spectral_spread.stdev,0.010570273705525324
lowLevel.silence_rate_60dB.stdev,0.009174222883302718
lowLevel.barkbands_kurtosis.mean,0.008646099828183651
lowLevel.sccoeffs.mean.5,0.00804258044809103
lowLevel.scvalleys.stdev.5,0.008012549951672554
lowLevel.pitch.stdev,0.007980055052030366
lowLevel.barkbands.stdev.2,0.00633247010409832
lowLevel.sccoeffs.stdev.4,0.005606660153716803
lowLevel.spectral_energyband_low.mean,0.005465510068461299
lowLevel.sccoeffs.stdev.3,0.005393280182033777
lowLevel.spectral_skewness.stdev,0.005205830093473196
lowLevel.barkbands.stdev.4,0.005120877985973493
lowLevel.barkbands.stdev.22,0.004838051914703101
lowLevel.sccoeffs.stdev.1,0.0046870599035173655
lowLevel.spectral_flatness_db.mean,0.0032263000030070543
lowLevel.mfcc.mean.3,0.0019281699787825346
lowLevel.mfcc.mean.4,0.0009913790272548795
sfx.tristimulus.mean.1,0.0006838180124759674
lowLevel.barkbands_spread.mean,0.0005789350252598524
sfx.inharmonicity.mean,0.0
lowLevel.barkbands.stdev.15,0.0
sfx.inharmonicity.stdev,0.0
lowLevel.barkbands.stdev.20,0.0
sfx.tristimulus.mean.0,0.0
lowLevel.zerocrossingrate.stdev,0.0
lowLevel.barkbands.stdev.23,0.0
lowLevel.scvalleys.mean.0,0.0
lowLevel.spectral_rolloff.stdev,0.0
lowLevel.dissonance.stdev,0.0
lowLevel.mfcc.mean.7,0.0
lowLevel.mfcc.mean.9,0.0
lowLevel.mfcc.stdev.3,0.0
lowLevel.spectral_crest.mean,0.0
lowLevel.spectral_centroid.stdev,0.0
lowLevel.silence_rate_30dB.stdev,0.0
lowLevel.silence_rate_30dB.mean,0.0
lowLevel.silence_rate_20dB.stdev,0.0
lowLevel.silence_rate_20dB.mean,0.0
lowLevel.sccoeffs.mean.4,0.0
lowLevel.sccoeffs.stdev.0,0.0
lowLevel.mfcc.mean.8,0.0
