,importance
lowLevel.spectral_energyband_low.stdev,0.08610832701083382
lowLevel.mfcc.mean.5,0.07699307094708274
lowLevel.scvalleys.stdev.3,0.07668728642465794
lowLevel.spectral_crest.mean,0.0765129425676605
lowLevel.mfcc.mean.4,0.07501450150789424
lowLevel.barkbands.mean.0,0.07453984304720507
lowLevel.spectral_decrease.stdev,0.07441125049945185
lowLevel.barkbands.stdev.25,0.07377732513441515
lowLevel.spectral_flatness_db.stdev,0.072039712543301
lowLevel.barkbands.stdev.22,0.07139157069605062
lowLevel.spectral_energyband_high.stdev,0.07093993812941335
lowLevel.sccoeffs.stdev.2,0.07049718008602213
lowLevel.barkbands.mean.15,0.07037484303737074
lowLevel.barkbands.stdev.26,0.06552695670916364
lowLevel.dissonance.stdev,0.06474178176085843
lowLevel.barkbands.stdev.0,0.06464012381320572
lowLevel.barkbands.mean.14,0.06410323334739587
lowLevel.pitch_salience.mean,0.06172170529680443
lowLevel.mfcc.mean.12,0.0596752284059221
sfx.tristimulus.mean.0,0.05832331743204122
lowLevel.barkbands.mean.1,0.05554699938548424
sfx.inharmonicity.stdev,0.05434596502141176
lowLevel.barkbands_kurtosis.stdev,0.051631077645197365
lowLevel.mfcc.mean.2,0.048612981795031374
lowLevel.scvalleys.mean.3,0.04823818545582981
lowLevel.barkbands.stdev.18,0.04757790742087309
lowLevel.sccoeffs.stdev.5,0.04493367904979095
lowLevel.sccoeffs.stdev.4,0.04282086265948237
lowLevel.sccoeffs.stdev.3,0.041442155480353904
lowLevel.barkbands.stdev.19,0.03709212402372941
lowLevel.spectral_flatness_db.mean,0.03679122943526636
lowLevel.barkbands_kurtosis.mean,0.03595273234532215
lowLevel.barkbands.stdev.24,0.035875900916835235
lowLevel.barkbands.mean.12,0.03528670841387793
lowLevel.barkbands.stdev.21,0.034948037564845436
lowLevel.mfcc.mean.1,0.03419677354804662
lowLevel.barkbands.stdev.20,0.03323173912212951
lowLevel.sccoeffs.stdev.0,0.0320867320860998
lowLevel.barkbands.stdev.16,0.03045728823508398
lowLevel.barkbands.mean.13,0.026776630043059413
lowLevel.zerocrossingrate.stdev,0.025576557630301977
lowLevel.sccoeffs.mean.0,0.024733902275784203
lowLevel.barkbands.stdev.13,0.023984295548643786
lowLevel.pitch.stdev,0.0237012896404849
lowLevel.barkbands_skewness.stdev,0.02217953740091616
lowLevel.silence_rate_30dB.stdev,0.015427069623910938
lowLevel.scvalleys.mean.0,0.013126395163453708
lowLevel.silence_rate_30dB.mean,0.0007145425051930943
lowLevel.silence_rate_20dB.stdev,0.0001356483953713905
lowLevel.silence_rate_20dB.mean,2.4252400180557743e-05
