,importance
lowLevel.barkbands.stdev.23,0.2777517148060724
sfx.tristimulus.mean.1,0.2674850528128445
lowLevel.mfcc.stdev.3,0.2674680494237691
lowLevel.sccoeffs.mean.1,0.2656062780879438
lowLevel.mfcc.mean.10,0.2575114998035133
lowLevel.mfcc.mean.4,0.24557168898172677
lowLevel.mfcc.mean.2,0.24198755831457675
lowLevel.barkbands.mean.1,0.2395270203705877
lowLevel.scvalleys.stdev.5,0.23622211953625083
lowLevel.barkbands_skewness.mean,0.2357595320791006
sfx.tristimulus.mean.2,0.23568527994211763
lowLevel.barkbands.mean.14,0.21998201473616064
sfx.inharmonicity.mean,0.21934569149743766
lowLevel.barkbands.stdev.25,0.21804469043854624
lowLevel.barkbands_kurtosis.mean,0.2077536133583635
lowLevel.pitch_salience.mean,0.20230078080203384
lowLevel.barkbands.mean.12,0.20225859875790775
lowLevel.mfcc.mean.12,0.1927963210036978
lowLevel.sccoeffs.stdev.5,0.1916923774406314
lowLevel.spectral_crest.stdev,0.18767170002683997
lowLevel.barkbands_kurtosis.stdev,0.18753461446613073
sfx.inharmonicity.stdev,0.17726355022750795
lowLevel.spectral_crest.mean,0.1748200193978846
lowLevel.sccoeffs.stdev.3,0.17246770742349327
lowLevel.barkbands.stdev.17,0.17034102347679436
sfx.tristimulus.mean.0,0.16394831973593682
lowLevel.barkbands.stdev.16,0.1617388881277293
lowLevel.mfcc.mean.5,0.13894746219739318
lowLevel.spectral_flatness_db.stdev,0.13687536027282476
sfx.tristimulus.stdev.0,0.1320992298424244
lowLevel.barkbands.mean.13,0.12770764983724803
lowLevel.barkbands.stdev.24,0.11876997957006097
lowLevel.dissonance.mean,0.11589250923134387
lowLevel.scvalleys.mean.0,0.11534654954448342
lowLevel.barkbands.stdev.13,0.11427823174744844
lowLevel.barkbands_spread.stdev,0.10886908893007785
lowLevel.pitch_salience.stdev,0.10074000130407512
lowLevel.mfcc.mean.11,0.1003597512608394
lowLevel.barkbands_spread.mean,0.09922140929847956
lowLevel.barkbands_skewness.stdev,0.09408819070085883
lowLevel.barkbands.stdev.19,0.09122585831210017
lowLevel.pitch.stdev,0.08430694043636322
lowLevel.sccoeffs.mean.0,0.05597319104708731
lowLevel.sccoeffs.stdev.0,0.046785210724920034
lowLevel.dissonance.stdev,0.038619719445705414
lowLevel.spectral_rolloff.mean,0.03566831047646701
lowLevel.silence_rate_30dB.mean,0.018641839735209942
lowLevel.silence_rate_30dB.stdev,0.0
lowLevel.silence_rate_20dB.stdev,0.0
lowLevel.silence_rate_20dB.mean,0.0
