,importance
lowLevel.mfcc.mean.7,0.03228129557101056
lowLevel.dissonance.mean,0.03132585424464196
sfx.tristimulus.mean.0,0.031122977088671178
lowLevel.scvalleys.mean.2,0.030985408433480188
lowLevel.barkbands.stdev.14,0.028924298763740808
lowLevel.mfcc.mean.9,0.02851949376054108
lowLevel.barkbands_spread.mean,0.02793467993615195
lowLevel.barkbands.stdev.25,0.027616879669949412
lowLevel.spectral_spread.stdev,0.02757458615815267
lowLevel.mfcc.mean.11,0.0273082384665031
lowLevel.barkbands.stdev.4,0.027159889577887952
lowLevel.mfcc.stdev.1,0.02676504966802895
lowLevel.barkbands.mean.10,0.02557238016743213
lowLevel.barkbands.stdev.13,0.024393039639107883
lowLevel.barkbands.stdev.1,0.023601570283062756
lowLevel.barkbands.stdev.15,0.023349171911831945
lowLevel.barkbands.mean.3,0.023049260140396655
sfx.tristimulus.mean.1,0.0228220010176301
lowLevel.spectral_crest.mean,0.021081319893710315
lowLevel.silence_rate_60dB.stdev,0.020633039996027946
lowLevel.silence_rate_30dB.stdev,0.019288774870801717
lowLevel.spectral_decrease.mean,0.018800669931806624
lowLevel.barkbands.mean.2,0.018631060025654733
lowLevel.barkbands.stdev.24,0.018591149942949414
lowLevel.barkbands.mean.9,0.018443574896082282
lowLevel.spectral_energyband_high.stdev,0.01683846046216786
lowLevel.sccoeffs.mean.0,0.01621329999761656
lowLevel.spectral_flux.stdev,0.015680819982662797
lowLevel.pitch_salience.mean,0.015254184312652797
lowLevel.barkbands.stdev.0,0.014532539993524551
lowLevel.barkbands.mean.19,0.014233600348234177
lowLevel.barkbands.mean.23,0.013706280034966767
lowLevel.mfcc.mean.1,0.013364694954361767
lowLevel.barkbands.stdev.23,0.012896970147266984
lowLevel.barkbands.mean.24,0.012231431028340012
lowLevel.barkbands_skewness.stdev,0.012029285950120538
lowLevel.pitch_salience.stdev,0.011043772014090791
lowLevel.zerocrossingrate.stdev,0.010611535864882171
lowLevel.sccoeffs.stdev.0,0.010343067871872336
lowLevel.barkbands.mean.14,0.010101259918883443
lowLevel.barkbands.stdev.10,0.007821650011464953
lowLevel.spectral_energyband_low.stdev,0.0069846599362790585
lowLevel.barkbands.stdev.22,0.005103979958221316
lowLevel.barkbands.mean.20,0.004582848981954157
lowLevel.barkbands.stdev.16,0.004361619940027595
lowLevel.spectral_rolloff.stdev,0.0037646598648279905
lowLevel.spectral_energyband_low.mean,0.003599260002374649
lowLevel.barkbands.stdev.2,0.0027475100941956043
lowLevel.silence_rate_30dB.mean,0.0007523500244133174
lowLevel.silence_rate_20dB.mean,0.0
lowLevel.silence_rate_20dB.stdev,0.0
