,importance
lowLevel.barkbands_kurtosis.mean,0.24545738231245195
lowLevel.dissonance.stdev,0.24270165017878753
lowLevel.sccoeffs.mean.1,0.2350195015569625
lowLevel.mfcc.stdev.3,0.23367596164462157
lowLevel.spectral_energyband_low.mean,0.23262898618122563
lowLevel.mfcc.mean.4,0.2287389944503957
lowLevel.scvalleys.mean.0,0.22532844377747097
lowLevel.barkbands_spread.stdev,0.22476733193434484
lowLevel.mfcc.mean.12,0.22239950733273872
sfx.tristimulus.mean.1,0.22221787322450837
lowLevel.barkbands.stdev.20,0.22220841417947668
lowLevel.barkbands.mean.10,0.21812169520489988
lowLevel.barkbands.stdev.17,0.21538769355720433
lowLevel.zerocrossingrate.stdev,0.2070687356790586
lowLevel.scvalleys.stdev.2,0.20515364873062936
lowLevel.sccoeffs.stdev.1,0.18895508120112936
sfx.inharmonicity.stdev,0.1886292274157313
lowLevel.pitch.mean,0.18805040149709384
lowLevel.sccoeffs.stdev.4,0.1852726584093034
lowLevel.barkbands.stdev.24,0.18132468419571524
lowLevel.barkbands.stdev.10,0.18127704412836465
lowLevel.scvalleys.mean.2,0.17931293468063814
lowLevel.barkbands.mean.9,0.17673235575966828
lowLevel.sccoeffs.stdev.5,0.17523134146540542
lowLevel.mfcc.mean.3,0.17150669181864941
lowLevel.barkbands.stdev.13,0.16613094043714227
lowLevel.barkbands_skewness.stdev,0.14780934563168557
lowLevel.barkbands.stdev.21,0.14603563273703912
lowLevel.mfcc.mean.9,0.14164451824581192
lowLevel.spectral_flux.stdev,0.14114857873573783
lowLevel.barkbands.stdev.23,0.1365809107592213
lowLevel.barkbands.mean.1,0.1303927523040329
lowLevel.barkbands.mean.0,0.12765238418251101
lowLevel.spectral_energyband_low.stdev,0.12344723717524175
lowLevel.barkbands_spread.mean,0.12209163998704753
lowLevel.spectral_flatness_db.mean,0.11875745629731682
lowLevel.mfcc.mean.2,0.11225108083453961
sfx.tristimulus.mean.0,0.11132403211922792
lowLevel.spectral_spread.stdev,0.10920819320563169
lowLevel.mfcc.mean.5,0.10908428354923672
lowLevel.spectral_centroid.stdev,0.10831217357008427
lowLevel.sccoeffs.stdev.0,0.10166806866254774
sfx.inharmonicity.mean,0.10072696228962741
lowLevel.barkbands.mean.23,0.09408079875720432
lowLevel.spectral_rolloff.stdev,0.07315301415655995
lowLevel.pitch.stdev,0.053402884952447494
lowLevel.barkbands.stdev.2,0.04422310153131548
lowLevel.silence_rate_30dB.stdev,0.04250382341706427
lowLevel.silence_rate_30dB.mean,0.0015953122201608494
lowLevel.silence_rate_20dB.stdev,0.00014888700388837606
lowLevel.silence_rate_20dB.mean,0.0
