,importance
lowLevel.mfcc.mean.12,0.049580639655687264
lowLevel.barkbands.mean.8,0.04889976277627284
lowLevel.spectral_energyband_low.mean,0.048818078386830166
lowLevel.barkbands.stdev.23,0.048697190648454125
lowLevel.mfcc.mean.4,0.04810357479436789
lowLevel.barkbands.stdev.13,0.04795589711557113
lowLevel.barkbands.mean.7,0.04776273403695086
lowLevel.barkbands.mean.1,0.04610260201479832
lowLevel.sccoeffs.stdev.4,0.045955363784742076
lowLevel.barkbands.mean.9,0.04512895410152851
lowLevel.barkbands_kurtosis.stdev,0.04365497398976004
lowLevel.spectral_flatness_db.mean,0.04138705936202314
lowLevel.barkbands.mean.0,0.04130876695307961
lowLevel.scvalleys.mean.1,0.04019080054786173
lowLevel.dissonance.mean,0.03999328399731894
lowLevel.barkbands_spread.mean,0.03945864635352336
lowLevel.spectral_energyband_low.stdev,0.036750088174812845
lowLevel.mfcc.mean.9,0.03615646237994952
sfx.tristimulus.mean.2,0.03511027361128072
lowLevel.barkbands.mean.21,0.03439952460939821
lowLevel.barkbands.stdev.17,0.03403564743348397
lowLevel.barkbands.mean.10,0.03377587211980426
lowLevel.spectral_energyband_high.mean,0.03374966400406265
lowLevel.barkbands.stdev.14,0.030623934928371455
lowLevel.barkbands.stdev.22,0.03031997475773096
sfx.tristimulus.mean.1,0.030218324356610538
lowLevel.spectral_flux.mean,0.029966502443130594
lowLevel.pitch_salience.stdev,0.027444426902548003
lowLevel.sccoeffs.stdev.0,0.026625646572938422
lowLevel.spectral_decrease.stdev,0.026548113501121406
sfx.inharmonicity.stdev,0.025207649583535385
lowLevel.barkbands.stdev.1,0.021869414718821645
lowLevel.barkbands.mean.13,0.02164533646828204
lowLevel.barkbands.stdev.25,0.0199394571754965
lowLevel.barkbands.mean.11,0.019772232619288843
lowLevel.barkbands.stdev.10,0.01975826848683937
lowLevel.mfcc.mean.5,0.019293537619887502
lowLevel.mfcc.mean.2,0.01840650912890851
lowLevel.spectral_rolloff.mean,0.016774304829596076
lowLevel.barkbands.mean.16,0.01328938708138594
lowLevel.barkbands.mean.2,0.013175954760299646
lowLevel.barkbands.stdev.24,0.011759013370465254
lowLevel.spectral_crest.mean,0.01156241561875504
lowLevel.spectral_flux.stdev,0.011189629578439053
lowLevel.barkbands.stdev.2,0.007294295037354459
lowLevel.spectral_centroid.mean,0.006396367071829445
lowLevel.barkbands.mean.23,0.003592167182432604
lowLevel.silence_rate_30dB.stdev,0.001793223218555795
lowLevel.silence_rate_20dB.stdev,0.0
lowLevel.silence_rate_20dB.mean,0.0
lowLevel.silence_rate_30dB.mean,0.0
