,importance
lowLevel.pitch_salience.stdev,0.3808849254855886
lowLevel.mfcc.stdev.2,0.374815498420503
lowLevel.scvalleys.mean.3,0.3709070564364083
lowLevel.barkbands.mean.16,0.36760962405242026
lowLevel.pitch.mean,0.36577531963121146
lowLevel.pitch_instantaneous_confidence.mean,0.3631504491204396
lowLevel.spectral_skewness.mean,0.3575163298373809
lowLevel.barkbands.stdev.18,0.3444901679176837
sfx.inharmonicity.stdev,0.33746265814988874
lowLevel.sccoeffs.stdev.5,0.32993993925629184
lowLevel.scvalleys.stdev.0,0.32598121860064566
lowLevel.spectral_rolloff.stdev,0.32025210894062184
lowLevel.barkbands.mean.24,0.30541471886681393
lowLevel.barkbands.stdev.25,0.3028957571950741
lowLevel.barkbands.mean.0,0.3027643066307064
lowLevel.barkbands.stdev.5,0.2906530793989077
lowLevel.barkbands.mean.12,0.2875382044003345
lowLevel.barkbands.mean.14,0.28078717819880694
lowLevel.pitch.stdev,0.2787693052669056
lowLevel.barkbands.mean.11,0.2648668170440942
lowLevel.barkbands.stdev.17,0.2636223589943256
sfx.oddtoevenharmonicenergyratio.mean,0.2571648462326266
lowLevel.mfcc.stdev.5,0.24982077053573448
lowLevel.spectral_skewness.stdev,0.24350350146414712
lowLevel.barkbands.mean.8,0.2433296278177295
lowLevel.mfcc.mean.12,0.24164683787967078
lowLevel.sccoeffs.stdev.3,0.24078546365490183
sfx.inharmonicity.mean,0.24000640904705506
lowLevel.barkbands_kurtosis.stdev,0.23781745220185257
lowLevel.sccoeffs.stdev.4,0.2225058074691333
lowLevel.mfcc.mean.0,0.21901868635904975
lowLevel.barkbands.stdev.9,0.216075359727256
lowLevel.mfcc.mean.6,0.204726926778676
lowLevel.scvalleys.mean.0,0.2032251300988719
lowLevel.zerocrossingrate.mean,0.19487942568957806
lowLevel.spectral_energyband_low.mean,0.19471211891504936
lowLevel.mfcc.mean.4,0.19344592120614834
lowLevel.barkbands.mean.9,0.19265929132234305
lowLevel.mfcc.mean.10,0.18867468836833723
lowLevel.mfcc.stdev.6,0.17469078616704792
lowLevel.mfcc.mean.3,0.1732996979408199
lowLevel.mfcc.stdev.1,0.1728923345799558
lowLevel.mfcc.stdev.3,0.1696631638915278
lowLevel.barkbands.stdev.13,0.16002898884471506
lowLevel.barkbands.mean.2,0.15861127332027536
lowLevel.barkbands.stdev.7,0.15478663437534124
lowLevel.spectral_spread.stdev,0.14922427263809368
lowLevel.spectral_decrease.stdev,0.14911846816539764
sfx.tristimulus.stdev.2,0.1468565634568222
lowLevel.mfcc.mean.7,0.14681619170005433
lowLevel.mfcc.mean.5,0.14589955325936899
lowLevel.sccoeffs.mean.1,0.1442303856019862
lowLevel.barkbands.mean.1,0.1409009035269264
lowLevel.barkbands.mean.4,0.13978458155179396
lowLevel.sccoeffs.mean.0,0.1375237681204453
lowLevel.barkbands.mean.6,0.13247812096960843
lowLevel.scvalleys.stdev.5,0.13214537280146033
lowLevel.mfcc.stdev.4,0.12337465416931082
lowLevel.barkbands.mean.15,0.11743920875596814
lowLevel.pitch_salience.mean,0.11518684765906073
lowLevel.barkbands_skewness.stdev,0.10599038086365908
lowLevel.mfcc.mean.9,0.10361662576906383
lowLevel.mfcc.mean.2,0.1033808424253948
lowLevel.barkbands.stdev.6,0.10320115390641149
lowLevel.spectral_centroid.stdev,0.09254132173373364
lowLevel.mfcc.mean.11,0.09118808369385079
sfx.tristimulus.mean.2,0.09104446816490963
lowLevel.barkbands_spread.mean,0.0881679770827759
lowLevel.sccoeffs.stdev.0,0.08664518216392025
lowLevel.spectral_kurtosis.stdev,0.08539325938909315
lowLevel.scvalleys.mean.1,0.08110221798415296
lowLevel.barkbands.stdev.8,0.08029797684866935
sfx.tristimulus.stdev.0,0.0776918577903416
lowLevel.barkbands.mean.13,0.07587151345796883
lowLevel.barkbands.mean.3,0.07562020886689425
sfx.tristimulus.mean.0,0.07470890032709576
lowLevel.barkbands_kurtosis.mean,0.07393203495303169
lowLevel.barkbands_skewness.mean,0.06944660175940953
lowLevel.spectral_flatness_db.mean,0.0686344400892267
lowLevel.barkbands.stdev.21,0.06828982409206219
lowLevel.barkbands.stdev.14,0.06791993364458904
lowLevel.spectral_crest.mean,0.06687281193444505
lowLevel.barkbands.mean.7,0.06428409897489473
lowLevel.dissonance.stdev,0.06304926483426243
lowLevel.spectral_energyband_low.stdev,0.06283483147853985
sfx.tristimulus.mean.1,0.062359519535675645
lowLevel.barkbands.stdev.0,0.05553607706679031
lowLevel.barkbands.stdev.1,0.05414238417870365
lowLevel.barkbands.mean.23,0.05404216570605058
lowLevel.dissonance.mean,0.051504336355719715
lowLevel.barkbands.stdev.19,0.049768377910368145
lowLevel.spectral_rolloff.mean,0.04557089711306617
lowLevel.barkbands.stdev.2,0.043969064427074045
lowLevel.barkbands.stdev.15,0.04368422398692928
lowLevel.barkbands.stdev.23,0.020378413231810555
lowLevel.spectral_flatness_db.stdev,0.020149578631389886
lowLevel.barkbands.stdev.24,0.01175070708268322
lowLevel.spectral_centroid.mean,0.009072846063645557
lowLevel.silence_rate_30dB.stdev,0.0
lowLevel.silence_rate_30dB.mean,0.0
lowLevel.silence_rate_20dB.stdev,0.0
lowLevel.silence_rate_20dB.mean,0.0
