,importance
lowLevel.spectral_crest.mean,0.18376170622650534
lowLevel.barkbands.stdev.13,0.18028711708029732
lowLevel.barkbands.mean.1,0.17813864268828183
lowLevel.silence_rate_60dB.stdev,0.17639734165277332
lowLevel.barkbands.mean.20,0.1729121702373959
lowLevel.sccoeffs.stdev.1,0.15928444499149919
lowLevel.barkbands.stdev.14,0.15846016025170684
lowLevel.spectral_energyband_low.mean,0.1492088520899415
lowLevel.barkbands.stdev.18,0.13828688306966797
lowLevel.mfcc.stdev.3,0.13708516501355916
lowLevel.barkbands_kurtosis.mean,0.13384226817288436
lowLevel.spectral_spread.stdev,0.13224724878091365
lowLevel.dissonance.stdev,0.12224640609929338
lowLevel.barkbands.stdev.2,0.12017633265350014
lowLevel.sccoeffs.mean.4,0.1185630700783804
lowLevel.sccoeffs.mean.0,0.11556819383986294
sfx.tristimulus.mean.1,0.10962595487944782
lowLevel.barkbands.mean.2,0.10740384488599375
sfx.inharmonicity.mean,0.10585965757491067
lowLevel.dissonance.mean,0.09859817998949438
lowLevel.mfcc.mean.5,0.09167599614011124
lowLevel.barkbands.stdev.21,0.08963634050451219
lowLevel.mfcc.mean.1,0.08577785763191059
lowLevel.scvalleys.mean.3,0.08155020046979189
lowLevel.spectral_centroid.stdev,0.0788243260467425
lowLevel.mfcc.mean.2,0.07742494676494971
lowLevel.spectral_rolloff.stdev,0.07660884608048946
lowLevel.mfcc.stdev.1,0.0742653300985694
lowLevel.barkbands.stdev.15,0.06720877974294126
lowLevel.barkbands.stdev.1,0.06230729981325567
lowLevel.spectral_flux.stdev,0.061210013227537274
lowLevel.mfcc.mean.11,0.058322789845988154
lowLevel.silence_rate_30dB.stdev,0.057755040004849434
lowLevel.mfcc.mean.4,0.05553017120109871
lowLevel.barkbands_spread.mean,0.05267120013013482
lowLevel.mfcc.mean.9,0.05126116255996749
lowLevel.spectral_energyband_high.stdev,0.05122653895523399
lowLevel.zerocrossingrate.stdev,0.04723609029315412
lowLevel.barkbands.stdev.0,0.04715466988272965
lowLevel.barkbands.stdev.22,0.04687427938915789
sfx.tristimulus.mean.0,0.045881248253863305
lowLevel.barkbands.stdev.20,0.04367585084401071
lowLevel.silence_rate_30dB.mean,0.042239380651153624
lowLevel.spectral_energyband_low.stdev,0.037364469724707305
lowLevel.barkbands.stdev.23,0.036858339328318834
lowLevel.barkbands.stdev.24,0.03006565955001861
lowLevel.sccoeffs.stdev.0,0.02645018114708364
lowLevel.barkbands.stdev.19,0.02517974015790969
lowLevel.silence_rate_20dB.mean,0.0023281900212168694
lowLevel.silence_rate_20dB.stdev,0.0
