,importance
lowLevel.barkbands.stdev.8,0.05908719010403729
lowLevel.barkbands.mean.1,0.05871930320063257
lowLevel.barkbands.stdev.3,0.05658913728984771
lowLevel.barkbands.stdev.17,0.05650759074342204
lowLevel.pitch_salience.mean,0.05607263159345166
lowLevel.dissonance.mean,0.05503470311850833
lowLevel.mfcc.stdev.3,0.054129128893691814
sfx.inharmonicity.stdev,0.053320096150855534
lowLevel.barkbands.stdev.5,0.05294697457247821
lowLevel.mfcc.mean.1,0.05210537170569296
lowLevel.barkbands.mean.14,0.04845398230099818
lowLevel.barkbands.stdev.2,0.048324532089282
lowLevel.mfcc.mean.7,0.046377736809517955
lowLevel.zerocrossingrate.mean,0.045177847088780254
lowLevel.mfcc.mean.4,0.0451741736214899
lowLevel.spectral_centroid.stdev,0.044444511830079136
lowLevel.barkbands.stdev.15,0.04343994850569288
lowLevel.barkbands.stdev.19,0.04333649863292521
lowLevel.barkbands.stdev.0,0.043126848697284004
lowLevel.spectral_energyband_high.stdev,0.042830192716792226
lowLevel.sccoeffs.mean.0,0.04202334776346106
lowLevel.barkbands_skewness.mean,0.041408283101191046
lowLevel.barkbands.stdev.16,0.04121405201476591
lowLevel.barkbands.mean.9,0.03882736798914266
sfx.oddtoevenharmonicenergyratio.mean,0.03439927226827422
sfx.tristimulus.mean.0,0.033695648217872076
lowLevel.mfcc.mean.2,0.03356841066488414
lowLevel.barkbands.mean.7,0.0333841806395867
lowLevel.mfcc.mean.5,0.033222180216398556
lowLevel.barkbands.mean.8,0.03221973663312383
lowLevel.mfcc.mean.10,0.028725703966301808
lowLevel.spectral_decrease.stdev,0.02869916378040216
lowLevel.spectral_flux.stdev,0.02722170945708058
lowLevel.barkbands.mean.13,0.02385489966854948
lowLevel.barkbands.stdev.1,0.020658921808717423
lowLevel.spectral_flatness_db.mean,0.019448279141215608
lowLevel.mfcc.mean.6,0.01744301663529768
sfx.inharmonicity.mean,0.014167797118716408
sfx.tristimulus.mean.1,0.01259217046208505
lowLevel.barkbands.stdev.22,0.012028603005092009
lowLevel.barkbands_spread.mean,0.010472559246409219
lowLevel.barkbands.mean.21,0.009929777535944595
lowLevel.spectral_rolloff.mean,0.0060581239449675195
lowLevel.spectral_energyband_low.stdev,0.006007534952004789
lowLevel.spectral_energyband_low.mean,0.005541236399949412
lowLevel.barkbands.stdev.23,0.0038879591193108354
lowLevel.spectral_crest.mean,0.0031726387296657776
lowLevel.silence_rate_30dB.stdev,0.0011469444070826285
lowLevel.silence_rate_20dB.stdev,0.0001543240068713203
lowLevel.silence_rate_30dB.mean,0.0
lowLevel.silence_rate_20dB.mean,0.0
