,importance
lowLevel.spectral_rolloff.stdev,0.48735485039651394
lowLevel.barkbands.stdev.9,0.4833791106939316
lowLevel.scvalleys.mean.0,0.4795066351071
lowLevel.mfcc.mean.11,0.4559711338952184
lowLevel.mfcc.mean.4,0.4505581292323768
lowLevel.barkbands.mean.15,0.4416478369385004
lowLevel.barkbands.stdev.0,0.4348782184533775
lowLevel.barkbands_skewness.stdev,0.43467588629573584
lowLevel.spectral_flatness_db.mean,0.42343770270235837
lowLevel.mfcc.mean.1,0.4111588252708316
lowLevel.silence_rate_30dB.stdev,0.4046752005815506
lowLevel.mfcc.stdev.3,0.3974632874596864
lowLevel.spectral_energyband_low.stdev,0.3962257979437709
lowLevel.barkbands.mean.14,0.3885455571580678
lowLevel.sccoeffs.mean.4,0.38801180198788643
lowLevel.scvalleys.mean.3,0.38787409849464893
lowLevel.mfcc.mean.2,0.3823796238284558
lowLevel.silence_rate_30dB.mean,0.3717446830123663
lowLevel.spectral_centroid.mean,0.3580038305372
lowLevel.barkbands.mean.8,0.35028722509741783
lowLevel.sccoeffs.mean.3,0.3342138668522239
lowLevel.silence_rate_60dB.stdev,0.31795954145491123
lowLevel.scvalleys.mean.4,0.31737194512970746
lowLevel.spectral_energyband_middle_high.mean,0.2778608803637326
lowLevel.barkbands.stdev.16,0.2737149163149297
sfx.tristimulus.mean.0,0.2718183984979987
lowLevel.barkbands.mean.13,0.2437221920117736
lowLevel.barkbands.stdev.23,0.2228303304873407
lowLevel.scvalleys.mean.1,0.21168635226786137
lowLevel.spectral_flux.stdev,0.20886529982089996
lowLevel.barkbands.stdev.18,0.19692301005125046
lowLevel.barkbands_kurtosis.mean,0.1874199581798166
lowLevel.spectral_decrease.stdev,0.16383981984108686
lowLevel.spectral_energyband_high.stdev,0.1501448699273169
lowLevel.barkbands.stdev.15,0.14776121824979782
lowLevel.mfcc.stdev.1,0.14411213109269738
lowLevel.barkbands.stdev.20,0.11971869878470898
lowLevel.barkbands_spread.mean,0.11249472107738256
lowLevel.spectral_flux.mean,0.09949885122478008
lowLevel.barkbands.stdev.19,0.09835350094363093
lowLevel.sccoeffs.stdev.0,0.08947384916245937
lowLevel.barkbands.mean.9,0.07306031044572592
lowLevel.barkbands.stdev.17,0.05875719990581274
lowLevel.barkbands.mean.16,0.03717369958758354
lowLevel.scvalleys.mean.2,0.02661939011886716
lowLevel.barkbands.mean.10,0.022467000409960747
lowLevel.silence_rate_20dB.stdev,0.0
lowLevel.silence_rate_20dB.mean,0.0
