,importance
lowLevel.hfc.stdev,0.1729449505728553
lowLevel.barkbands.stdev.24,0.1692661436391063
sfx.tristimulus.mean.0,0.1669806777354097
lowLevel.barkbands.stdev.2,0.16502360766753554
lowLevel.barkbands_kurtosis.stdev,0.1648550332756713
sfx.tristimulus.mean.1,0.15142740971350577
lowLevel.mfcc.mean.12,0.14862273876497056
lowLevel.barkbands.mean.13,0.14674144993477967
lowLevel.dissonance.stdev,0.14620479466975667
lowLevel.sccoeffs.stdev.4,0.13029490855115
lowLevel.spectral_rolloff.stdev,0.12473949867126066
lowLevel.barkbands.stdev.26,0.12290620100975502
lowLevel.barkbands.mean.10,0.12134669674560428
lowLevel.spectral_crest.stdev,0.12004782307485584
lowLevel.spectral_decrease.stdev,0.1199796885921387
sfx.inharmonicity.mean,0.11622492483002134
lowLevel.sccoeffs.mean.0,0.11620010224578436
lowLevel.barkbands.mean.0,0.1151074722292833
sfx.tristimulus.stdev.0,0.11259908766078297
lowLevel.spectral_centroid.mean,0.10444864523014985
lowLevel.mfcc.mean.2,0.10311636932601687
lowLevel.barkbands_spread.stdev,0.1005928126978688
lowLevel.barkbands.mean.1,0.10028992019942962
lowLevel.barkbands_skewness.stdev,0.10026993534120265
lowLevel.barkbands.mean.14,0.09988260403042659
lowLevel.mfcc.mean.5,0.0993714795622509
lowLevel.barkbands.stdev.13,0.09780333035450894
lowLevel.dissonance.mean,0.08765371725166915
lowLevel.barkbands.stdev.14,0.08729945807135664
lowLevel.scvalleys.mean.3,0.08066391985630617
lowLevel.spectral_energyband_low.stdev,0.080608555523213
lowLevel.barkbands_spread.mean,0.07831793764489703
lowLevel.spectral_crest.mean,0.0754750431078719
lowLevel.barkbands.stdev.18,0.07051677179697435
lowLevel.scvalleys.mean.1,0.06744592756149359
lowLevel.spectral_energy.stdev,0.06399283782229759
lowLevel.barkbands.stdev.12,0.06397871463559568
lowLevel.sccoeffs.stdev.0,0.06290210352744907
lowLevel.mfcc.mean.1,0.0619557139580138
lowLevel.spectral_energyband_high.stdev,0.06163199043658096
sfx.inharmonicity.stdev,0.05847589440236334
lowLevel.spectral_flux.stdev,0.056850261287763715
lowLevel.barkbands.stdev.20,0.05667609750526026
lowLevel.spectral_flatness_db.mean,0.056518148820032366
lowLevel.barkbands.mean.12,0.04804384023009334
lowLevel.barkbands.stdev.25,0.0438663131208159
lowLevel.mfcc.mean.4,0.04370316749555059
lowLevel.barkbands.stdev.1,0.02249817523988895
lowLevel.silence_rate_30dB.stdev,0.0009179059998132288
lowLevel.silence_rate_20dB.stdev,0.0008202429744414985
lowLevel.silence_rate_20dB.mean,0.0
