,importance
sfx.tristimulus.mean.0,0.12364116037497297
lowLevel.barkbands.stdev.22,0.12300802748359274
lowLevel.mfcc.mean.4,0.12025388632901013
lowLevel.spectral_crest.stdev,0.12006590627424885
lowLevel.spectral_flatness_db.stdev,0.11622030784928938
lowLevel.mfcc.mean.0,0.11603410584211815
sfx.inharmonicity.mean,0.1118183413927909
lowLevel.mfcc.mean.11,0.10844796568562742
lowLevel.barkbands.stdev.0,0.1070149299048353
lowLevel.dissonance.mean,0.10296972868673038
lowLevel.zerocrossingrate.mean,0.10093065915862098
lowLevel.pitch.stdev,0.10088462199928472
lowLevel.mfcc.mean.9,0.10082885486190207
lowLevel.barkbands.stdev.23,0.09890806407202035
lowLevel.barkbands.mean.0,0.09708743170631351
lowLevel.scvalleys.mean.0,0.09383367435657419
lowLevel.mfcc.mean.10,0.09241698163532419
lowLevel.barkbands.stdev.21,0.090864928701194
sfx.tristimulus.stdev.0,0.09057171572931111
lowLevel.barkbands_skewness.stdev,0.08780972198292147
lowLevel.sccoeffs.stdev.5,0.08780649417894892
lowLevel.barkbands.mean.1,0.08674632439215202
lowLevel.barkbands_kurtosis.mean,0.08674614897972788
sfx.inharmonicity.stdev,0.08608519053814234
lowLevel.dissonance.stdev,0.08467646921053529
lowLevel.spectral_flatness_db.mean,0.0842896655522054
lowLevel.pitch_salience.mean,0.0769558104875614
lowLevel.sccoeffs.stdev.4,0.0760476025607204
lowLevel.sccoeffs.mean.0,0.07427962018118706
lowLevel.barkbands.stdev.19,0.06916898860072251
lowLevel.mfcc.mean.1,0.06759212519682478
lowLevel.pitch_salience.stdev,0.06465907972597051
lowLevel.mfcc.mean.12,0.05999668389267754
lowLevel.spectral_decrease.stdev,0.05828551838931162
lowLevel.spectral_centroid.mean,0.057565296767279506
lowLevel.barkbands.mean.9,0.056183055392466486
lowLevel.mfcc.mean.2,0.05169168708380312
lowLevel.barkbands.stdev.18,0.049250081385253
lowLevel.barkbands.stdev.14,0.043979495538224
lowLevel.mfcc.stdev.1,0.04251156406098744
lowLevel.spectral_crest.mean,0.03850801184307784
lowLevel.spectral_rolloff.mean,0.033206022053491324
lowLevel.barkbands.mean.12,0.0320970697212033
lowLevel.sccoeffs.stdev.0,0.03208233638724778
lowLevel.barkbands.stdev.20,0.031472655820834916
lowLevel.barkbands.stdev.12,0.029291185659531038
lowLevel.barkbands.stdev.13,0.013573955133324489
lowLevel.silence_rate_30dB.mean,0.0007614499772898853
lowLevel.silence_rate_20dB.mean,0.0
lowLevel.silence_rate_30dB.stdev,0.0
lowLevel.silence_rate_20dB.stdev,0.0
