,importance
lowLevel.scvalleys.mean.2,0.0072814300656318665
lowLevel.barkbands.stdev.4,0.007182329893112183
lowLevel.barkbands.mean.3,0.006885250099003315
lowLevel.sccoeffs.stdev.1,0.006840836926130578
lowLevel.spectral_decrease.stdev,0.005765790119767189
lowLevel.mfcc.stdev.9,0.005321130156517029
lowLevel.barkbands_kurtosis.stdev,0.005279679782688618
lowLevel.barkbands.stdev.12,0.004916100164336967
lowLevel.barkbands.stdev.19,0.004314217891078442
lowLevel.barkbands.stdev.20,0.003417219966650009
lowLevel.spectral_skewness.stdev,0.0032185600139200687
lowLevel.barkbands.stdev.26,0.0022188607836142182
lowLevel.barkbands.mean.10,0.0020999799016863108
lowLevel.barkbands.stdev.14,0.00196835002861917
lowLevel.spectral_energyband_high.stdev,0.001790169975720346
lowLevel.barkbands.stdev.22,0.0017045199638232589
lowLevel.barkbands.mean.20,0.0011051699984818697
lowLevel.barkbands.stdev.0,0.0008652859833091497
lowLevel.barkbands.stdev.1,0.0005010180175304413
lowLevel.barkbands.stdev.3,8.189919753931463e-05
lowLevel.spectral_spread.mean,0.0
lowLevel.barkbands.stdev.21,0.0
sfx.oddtoevenharmonicenergyratio.mean,0.0
sfx.tristimulus.mean.1,0.0
lowLevel.barkbands.stdev.5,0.0
lowLevel.barkbands.mean.7,0.0
lowLevel.barkbands.stdev.2,0.0
lowLevel.barkbands_skewness.mean,0.0
lowLevel.pitch_instantaneous_confidence.stdev,0.0
lowLevel.pitch_salience.mean,0.0
lowLevel.sccoeffs.mean.0,0.0
lowLevel.barkbands.stdev.10,0.0
lowLevel.sccoeffs.stdev.0,0.0
lowLevel.scvalleys.mean.1,0.0
lowLevel.barkbands.mean.9,0.0
lowLevel.scvalleys.stdev.1,0.0
lowLevel.scvalleys.stdev.5,0.0
lowLevel.silence_rate_20dB.mean,0.0
lowLevel.silence_rate_20dB.stdev,0.0
lowLevel.silence_rate_30dB.mean,0.0
lowLevel.silence_rate_30dB.stdev,0.0
lowLevel.mfcc.mean.2,0.0
lowLevel.barkbands.stdev.16,0.0
lowLevel.barkbands.mean.1,0.0
lowLevel.spectral_crest.mean,0.0
lowLevel.barkbands_spread.mean,0.0
lowLevel.barkbands.mean.5,0.0
lowLevel.spectral_energyband_low.stdev,0.0
lowLevel.barkbands.mean.4,0.0
lowLevel.barkbands.mean.0,0.0
