,importance
lowLevel.sccoeffs.stdev.3,0.06868692315686076
lowLevel.scvalleys.mean.0,0.06785389012108567
sfx.oddtoevenharmonicenergyratio.stdev,0.06763123323321452
lowLevel.mfcc.mean.10,0.06729858152777979
lowLevel.mfcc.mean.12,0.06632488163927519
lowLevel.barkbands_kurtosis.mean,0.06562043029074971
lowLevel.barkbands.mean.23,0.06360670644531297
lowLevel.sccoeffs.stdev.1,0.06278764188652985
lowLevel.barkbands.stdev.6,0.062371513050777594
lowLevel.barkbands.mean.0,0.06092758008756505
lowLevel.barkbands.stdev.20,0.06059592621068077
lowLevel.mfcc.mean.4,0.05916674392778987
lowLevel.sccoeffs.mean.4,0.05811267500746453
lowLevel.spectral_rolloff.stdev,0.05590452417027336
lowLevel.mfcc.mean.9,0.05389347999982874
lowLevel.spectral_energyband_low.mean,0.05275510885417134
lowLevel.spectral_flux.mean,0.05048078110047527
lowLevel.mfcc.stdev.3,0.05042346769289452
lowLevel.barkbands.stdev.13,0.04941333744818621
lowLevel.barkbands_skewness.stdev,0.0463747001607544
lowLevel.silence_rate_30dB.stdev,0.045428122500652535
lowLevel.pitch_instantaneous_confidence.mean,0.042832154550467294
lowLevel.spectral_energyband_low.stdev,0.04098542019414708
lowLevel.mfcc.mean.5,0.03888170747404729
lowLevel.pitch.stdev,0.0377024231111136
lowLevel.spectral_decrease.stdev,0.036176471281237355
lowLevel.scvalleys.mean.3,0.03355010472319009
lowLevel.mfcc.mean.2,0.031727049994685785
lowLevel.pitch_salience.stdev,0.031558602699192306
lowLevel.zerocrossingrate.stdev,0.029530954754022787
lowLevel.spectral_flatness_db.mean,0.02909607990210361
lowLevel.barkbands.stdev.16,0.02831457546335514
lowLevel.dissonance.stdev,0.02819668213174964
lowLevel.barkbands.stdev.22,0.02783212715985428
lowLevel.barkbands.stdev.1,0.026055148528655536
lowLevel.scvalleys.mean.2,0.025744147603631973
lowLevel.sccoeffs.mean.0,0.02428233638107713
lowLevel.sccoeffs.stdev.0,0.01872752471365402
lowLevel.barkbands_spread.mean,0.018422489772376593
sfx.tristimulus.mean.0,0.017816049054204086
lowLevel.spectral_flux.stdev,0.017439301041576982
lowLevel.mfcc.mean.7,0.017304940646738487
lowLevel.barkbands.mean.1,0.015593839483358352
lowLevel.barkbands.mean.2,0.014528733361885315
lowLevel.barkbands.stdev.19,0.013098888018987509
lowLevel.barkbands.stdev.24,0.011959003660535927
lowLevel.barkbands.stdev.15,0.00972456827599899
lowLevel.silence_rate_30dB.mean,0.0010999233626876048
lowLevel.silence_rate_20dB.mean,6.850579666206613e-05
lowLevel.silence_rate_20dB.stdev,5.609559957520105e-05
