,importance
lowLevel.mfcc.mean.4,0.460268403396185
lowLevel.mfcc.mean.11,0.4375191576400539
lowLevel.mfcc.stdev.3,0.4355628456978593
lowLevel.barkbands.stdev.6,0.4218385078020219
lowLevel.barkbands.stdev.13,0.41880508572830877
lowLevel.sccoeffs.stdev.4,0.4093608470957406
lowLevel.mfcc.mean.5,0.4010584199313598
lowLevel.dissonance.mean,0.39625067494853283
lowLevel.scvalleys.mean.0,0.39088057193293935
lowLevel.spectral_flatness_db.stdev,0.39081939433162916
lowLevel.mfcc.mean.12,0.38645160001397016
lowLevel.scvalleys.mean.3,0.36953908976283856
lowLevel.spectral_flux.stdev,0.36237914750381606
lowLevel.zerocrossingrate.mean,0.35467517161669093
lowLevel.mfcc.mean.1,0.35446351203245285
lowLevel.spectral_energyband_low.mean,0.35032446848708787
lowLevel.spectral_flatness_db.mean,0.34860864295842475
lowLevel.barkbands.mean.21,0.33411123862242675
lowLevel.barkbands.stdev.23,0.327853679988948
lowLevel.mfcc.mean.6,0.31327981441609154
sfx.tristimulus.stdev.2,0.31215763012914977
lowLevel.sccoeffs.mean.0,0.30107210407732055
lowLevel.barkbands.mean.2,0.300144394957897
lowLevel.sccoeffs.stdev.0,0.29337579505954636
lowLevel.barkbands.mean.15,0.28896924730543105
lowLevel.barkbands_skewness.mean,0.27552880956500303
lowLevel.mfcc.mean.10,0.2726695012715936
lowLevel.barkbands.mean.1,0.27087610290254815
lowLevel.barkbands.mean.14,0.27004870274504356
lowLevel.barkbands_kurtosis.mean,0.2684572495854809
sfx.tristimulus.mean.0,0.25458061539393384
lowLevel.spectral_centroid.stdev,0.24866679623664822
lowLevel.barkbands_kurtosis.stdev,0.24295169770812208
lowLevel.barkbands.stdev.16,0.23592941546576185
lowLevel.barkbands.stdev.14,0.22230514499824494
sfx.tristimulus.mean.2,0.22125843876074214
lowLevel.barkbands_spread.mean,0.19948477988509694
lowLevel.mfcc.mean.2,0.18921638598112622
lowLevel.barkbands.stdev.20,0.15182806020311546
lowLevel.barkbands.mean.23,0.15048124883469427
lowLevel.spectral_energyband_low.stdev,0.13873981411597924
lowLevel.spectral_crest.mean,0.11965691747900564
lowLevel.barkbands.stdev.22,0.1147760759722587
lowLevel.barkbands.stdev.1,0.09529455307347234
lowLevel.barkbands.stdev.2,0.06631849008226709
lowLevel.silence_rate_30dB.stdev,0.0019129060092382133
lowLevel.silence_rate_30dB.mean,0.0008863342882250436
lowLevel.silence_rate_20dB.stdev,0.0
lowLevel.silence_rate_20dB.mean,0.0
