,importance
lowLevel.spectral_energy.stdev,0.09772777651960496
sfx.tristimulus.mean.1,0.09669216930342373
lowLevel.barkbands_skewness.mean,0.09638652038120199
sfx.inharmonicity.stdev,0.09618927318661008
lowLevel.mfcc.mean.12,0.09588903631083667
lowLevel.dissonance.mean,0.09560821314516943
lowLevel.spectral_flatness_db.mean,0.09509219363098964
lowLevel.barkbands.stdev.6,0.09449732501525432
lowLevel.spectral_energy.mean,0.09399963646137621
lowLevel.spectral_flatness_db.stdev,0.09190390836738516
lowLevel.barkbands.mean.7,0.09110037104983348
lowLevel.mfcc.mean.5,0.09066910566252773
lowLevel.barkbands.stdev.13,0.08397127293574158
lowLevel.spectral_flux.stdev,0.0825956233748002
lowLevel.mfcc.mean.11,0.07988753359677503
lowLevel.sccoeffs.stdev.0,0.07805199467838975
lowLevel.pitch_salience.mean,0.07784466868179152
lowLevel.mfcc.mean.2,0.07637156490818597
lowLevel.sccoeffs.mean.1,0.07407886938017327
lowLevel.zerocrossingrate.mean,0.07381089226691984
sfx.oddtoevenharmonicenergyratio.stdev,0.07092451900462038
sfx.tristimulus.mean.2,0.07038146473496454
lowLevel.barkbands.mean.2,0.06957029925251845
lowLevel.barkbands_spread.stdev,0.06923773566086311
lowLevel.barkbands.stdev.17,0.06912329771148507
lowLevel.barkbands_kurtosis.stdev,0.06832124737411505
lowLevel.barkbands_kurtosis.mean,0.06799941986537306
lowLevel.sccoeffs.stdev.4,0.06360714256879874
sfx.inharmonicity.mean,0.06354517117142677
lowLevel.spectral_decrease.stdev,0.06291112008329947
lowLevel.sccoeffs.stdev.5,0.0601963230947149
lowLevel.barkbands.mean.12,0.059947547379124444
lowLevel.sccoeffs.mean.0,0.0597394261858426
lowLevel.barkbands.stdev.23,0.059551640653808136
lowLevel.spectral_crest.stdev,0.05915918185201008
lowLevel.barkbands.mean.13,0.05694171937648207
lowLevel.barkbands_skewness.stdev,0.05428668458625907
lowLevel.spectral_rolloff.mean,0.053091982466867194
lowLevel.sccoeffs.stdev.3,0.05092624173994409
lowLevel.barkbands.stdev.19,0.046079485458903946
lowLevel.dissonance.stdev,0.04517781919275876
lowLevel.barkbands.stdev.14,0.04167169579886831
lowLevel.barkbands.stdev.25,0.039069255071808584
lowLevel.barkbands.stdev.2,0.034303798849578016
lowLevel.spectral_centroid.mean,0.018958532862598076
lowLevel.barkbands.mean.14,0.012176929871202447
lowLevel.silence_rate_30dB.stdev,0.009376409027026966
lowLevel.silence_rate_30dB.mean,0.0024617130402475595
lowLevel.silence_rate_20dB.stdev,0.00015582569903926924
lowLevel.silence_rate_20dB.mean,0.00010228400060441345
