,importance
lowLevel.sccoeffs.mean.0,0.03548924116807939
lowLevel.barkbands.mean.1,0.035326913106359825
lowLevel.barkbands_skewness.stdev,0.034172512400036936
lowLevel.mfcc.mean.1,0.03273189854280645
lowLevel.barkbands.stdev.1,0.03212008162518032
lowLevel.spectral_rolloff.stdev,0.030152965961248945
lowLevel.mfcc.mean.5,0.029358559999479894
lowLevel.sccoeffs.stdev.0,0.028684143028385733
lowLevel.scvalleys.mean.0,0.0286786774504435
lowLevel.barkbands.stdev.24,0.02701298611037828
lowLevel.pitch_salience.stdev,0.026856196232984075
lowLevel.mfcc.mean.6,0.025968644621627845
lowLevel.spectral_flatness_db.mean,0.025033239497133764
lowLevel.barkbands.mean.10,0.024962565737155273
lowLevel.barkbands.stdev.22,0.02442211439984021
lowLevel.barkbands.mean.21,0.02413607665924644
lowLevel.barkbands.stdev.14,0.023700525118329097
lowLevel.mfcc.mean.9,0.023427006863130373
lowLevel.barkbands_kurtosis.stdev,0.02318642399472992
lowLevel.barkbands.stdev.15,0.023136692796470015
lowLevel.mfcc.mean.12,0.022625866143016538
lowLevel.mfcc.stdev.1,0.022522800089973316
lowLevel.barkbands.mean.6,0.021991756788011685
lowLevel.spectral_centroid.mean,0.021882021368583082
lowLevel.barkbands_spread.stdev,0.021358113485803187
lowLevel.barkbands.stdev.18,0.02102232042797425
lowLevel.sccoeffs.mean.1,0.019707732014467183
lowLevel.spectral_energyband_high.stdev,0.01925083322566934
lowLevel.barkbands.stdev.10,0.01816527758069242
lowLevel.barkbands.stdev.3,0.017961407221378067
lowLevel.mfcc.mean.10,0.017017809383105487
sfx.tristimulus.mean.0,0.016647041913927296
lowLevel.mfcc.mean.7,0.015936435964547968
lowLevel.barkbands.mean.7,0.014699157028076115
lowLevel.barkbands.stdev.16,0.014122479551588185
lowLevel.barkbands.stdev.23,0.00998327449815406
lowLevel.silence_rate_60dB.stdev,0.009926811797413393
lowLevel.barkbands.mean.9,0.009063317178970465
lowLevel.barkbands.stdev.2,0.008570438043534523
lowLevel.barkbands.mean.14,0.008276898415829237
lowLevel.spectral_energyband_low.stdev,0.0078087906520352135
lowLevel.pitch_salience.mean,0.006315380842636387
lowLevel.barkbands.mean.3,0.0046298588586068945
sfx.inharmonicity.mean,0.0044247442010103555
lowLevel.spectral_crest.mean,0.0040715178938626195
lowLevel.barkbands.mean.2,0.0038156782284204382
lowLevel.zerocrossingrate.mean,0.003414608456296264
lowLevel.silence_rate_30dB.stdev,7.577980250061955e-05
lowLevel.silence_rate_20dB.stdev,0.0
lowLevel.silence_rate_20dB.mean,0.0
lowLevel.silence_rate_30dB.mean,0.0
