,importance
lowLevel.mfcc.mean.6,0.1522124336079287
lowLevel.barkbands.stdev.23,0.15110993618145585
lowLevel.dissonance.mean,0.14831445909658214
lowLevel.mfcc.mean.1,0.14728742515580961
lowLevel.barkbands_spread.mean,0.14551489129371475
lowLevel.mfcc.mean.5,0.14364010383724235
lowLevel.barkbands.stdev.19,0.14073374190775212
lowLevel.barkbands.stdev.6,0.13726673167548142
lowLevel.barkbands.stdev.22,0.13258696305274498
sfx.oddtoevenharmonicenergyratio.stdev,0.1313570506099495
lowLevel.spectral_decrease.stdev,0.12431972929334734
lowLevel.barkbands.stdev.16,0.12341080504120328
lowLevel.mfcc.mean.11,0.12268526282605308
lowLevel.spectral_spread.stdev,0.12163561091801967
sfx.tristimulus.stdev.1,0.12141319080546964
sfx.tristimulus.mean.1,0.12131126473468612
lowLevel.barkbands.stdev.24,0.11991665870300494
lowLevel.barkbands.mean.4,0.11895448678842513
lowLevel.spectral_energyband_high.stdev,0.11581558433317696
lowLevel.barkbands.stdev.14,0.11468541767681018
lowLevel.mfcc.mean.10,0.11422467275406234
lowLevel.scvalleys.mean.1,0.11406119108869461
lowLevel.barkbands.stdev.2,0.1084937536434154
lowLevel.mfcc.mean.2,0.10473515078410855
lowLevel.mfcc.mean.7,0.09636347278137691
lowLevel.mfcc.stdev.3,0.09533404374451493
lowLevel.spectral_skewness.mean,0.09408532414818183
lowLevel.mfcc.mean.9,0.08996499006752856
lowLevel.mfcc.stdev.1,0.08902481334007462
lowLevel.spectral_centroid.mean,0.08625324499007547
lowLevel.spectral_crest.mean,0.08558617582457373
lowLevel.barkbands.mean.23,0.08534572467033286
lowLevel.spectral_energyband_low.mean,0.08238463799352758
lowLevel.barkbands_skewness.stdev,0.07536179890303174
sfx.inharmonicity.mean,0.07147420372348279
lowLevel.zerocrossingrate.stdev,0.06841354324569693
lowLevel.barkbands.mean.2,0.06736509432812454
lowLevel.barkbands.stdev.1,0.062167297102860175
lowLevel.barkbands.stdev.21,0.059619338826450985
lowLevel.barkbands_kurtosis.mean,0.05800368323252769
sfx.tristimulus.mean.0,0.056812230846844614
lowLevel.barkbands.mean.1,0.05406993087672163
lowLevel.pitch_salience.stdev,0.05151526986446697
lowLevel.barkbands_kurtosis.stdev,0.034669726992433425
lowLevel.spectral_energyband_low.stdev,0.031026496100821532
lowLevel.silence_rate_60dB.stdev,0.02953786442958517
lowLevel.silence_rate_30dB.mean,0.008351477998076007
lowLevel.silence_rate_30dB.stdev,0.00710861012339592
lowLevel.silence_rate_20dB.stdev,0.0
lowLevel.silence_rate_20dB.mean,0.0
